Division,Year,Val_1,Val_2,Val_3,Val_4,Val_5,Val_6,Val_7,Val_8,Val_9,Val_10,Val_11,Val_12
01,1895,1.47,-0.5,-0.6,-0.84,0.78,0.46,0.65,0.65,1.48,-0.96,-1.29,0.0
01,1896,1.35,-0.84,-0.94,1.99,3.45,2.96,2.82,2.82,2.55,1.95,2.41,2.29
01,1897,1.17,1.73,2.3,-0.5,-1.05,-0.64,-0.7,-0.76,-0.77,-0.77,-0.78,-1.11
01,1898,-2.15,-1.55,-2.53,-2.82,0.73,1.02,1.32,1.28,1.58,-0.37,-0.58,-1.15
01,1899,-0.69,-1.27,0.9,0.27,0.61,0.67,0.87,0.98,0.88,1.68,2.12,-0.1
01,1900,-0.51,-0.77,-1.15,0.21,0.39,0.72,0.92,1.05,0.82,2.01,-0.57,-1.05
01,1901,-0.96,-0.6,-1.32,-0.78,-0.92,-1.13,-1.25,-0.02,1.12,-0.27,-0.1,-0.65
01,1902,-1.61,2.69,2.33,2.9,3.2,2.71,2.61,2.52,1.9,2.21,2.55,2.22
01,1903,2.79,-0.57,0.66,-0.58,-1.05,-1.27,-1.49,-1.51,-1.77,-2.1,1.66,-0.55
01,1904,-1.31,2.54,4.89,4.91,-0.68,-1.01,-1.01,-1.19,0.74,1.2,-0.51,-0.44
01,1905,-0.29,-0.96,-0.3,-0.75,-0.22,-0.27,-0.09,-0.28,-0.38,-1.0,-1.15,-1.41
01,1906,1.01,1.05,1.98,1.44,2.49,3.2,3.81,3.36,3.03,1.92,1.46,1.76
01,1907,2.02,2.23,4.18,3.67,3.4,3.72,3.93,4.22,-0.01,-0.53,-1.11,-0.12
01,1908,-0.44,-0.32,-1.27,-1.73,0.4,0.42,0.73,-0.23,-0.55,-0.3,-0.62,-1.08
01,1909,3.19,4.09,-0.48,-1.36,-1.81,-2.19,-2.38,-2.5,0.32,0.53,1.3,-0.29
01,1910,-0.59,-0.51,-1.06,-1.57,-1.94,-2.2,-2.47,-2.66,-2.66,-3.01,-2.3,-2.81
01,1911,-1.51,-1.8,-1.68,-1.35,-1.05,-1.02,-0.67,-0.8,-0.73,-1.15,-1.53,-1.6
01,1912,-1.53,-1.85,0.04,0.87,1.37,1.74,2.14,2.28,3.56,-0.09,0.16,-0.53
01,1913,-0.19,-1.27,-1.76,0.12,0.15,0.75,1.64,1.86,-0.21,-1.0,0.55,0.99
01,1914,2.76,-0.16,-1.14,-0.73,-0.96,0.47,0.64,0.49,0.79,1.05,0.21,0.12
01,1915,0.7,2.39,1.73,1.19,2.27,-0.22,0.23,-0.07,-0.48,-1.18,0.06,0.17
01,1916,1.6,-0.19,-0.44,-0.97,-1.0,0.25,0.75,1.06,-0.19,-0.77,-0.83,-0.83
01,1917,-1.39,-0.89,-1.36,-0.92,-0.92,-1.1,-1.2,-1.37,-1.41,-2.27,-2.02,-2.41
01,1918,-3.23,-2.69,-2.51,-2.68,-2.9,-3.14,-3.41,-3.18,0.9,-0.4,-0.34,-0.9
01,1919,0.13,1.3,1.15,0.02,-0.51,-0.87,-1.2,-1.45,-0.84,-1.36,-1.69,-1.38
01,1920,-2.66,-3.4,-3.1,0.53,-0.53,0.31,0.47,0.74,1.14,1.52,2.39,2.79
01,1921,2.95,-0.26,-0.77,-1.25,-0.74,-0.8,-0.67,-0.76,-0.85,-1.1,-1.0,-1.13
01,1922,-2.08,-1.27,-1.08,-1.43,-1.44,-1.28,-1.32,-1.4,-1.56,-0.98,-1.29,-0.77
01,1923,-1.42,-2.24,-3.35,0.76,0.35,0.71,0.93,0.98,1.78,-0.2,-0.86,-1.15
01,1924,-1.87,-2.2,-2.93,-3.48,-4.03,-4.42,-4.77,-4.23,-4.05,1.76,-0.5,-0.55
01,1925,-1.38,1.35,0.55,1.57,2.22,2.14,2.26,2.2,3.01,-0.69,-0.68,-1.28
01,1926,-1.42,-0.79,-2.21,-1.94,-1.9,-2.14,-2.47,-2.37,-2.44,0.16,1.75,1.18
01,1927,1.07,2.34,-0.35,0.37,0.25,0.37,0.42,-0.14,-0.27,-0.57,0.64,-0.55
01,1928,-1.12,-1.53,0.71,1.13,-0.75,-1.14,-1.55,-1.79,-1.86,-2.09,-1.67,-1.71
01,1929,-2.49,-2.91,-3.45,-2.94,-3.25,-2.36,-2.08,-2.01,-2.26,-2.83,-3.38,-1.99
01,1930,-2.03,-1.93,-2.51,-2.2,-2.14,-2.16,-2.15,-2.19,-1.53,-2.0,-2.03,-2.48
01,1931,-2.42,-2.98,-3.07,-3.3,-3.4,-2.58,-2.35,-2.43,-2.45,-1.99,-1.99,-1.16
01,1932,-1.64,-2.39,-2.75,-2.12,-1.45,-1.5,-1.26,-1.23,-1.64,-2.19,-2.1,-2.05
01,1933,-1.7,-2.22,-1.56,-2.11,1.22,1.13,1.25,-0.17,-0.26,-0.37,-1.25,0.82
01,1934,-0.84,-1.16,-1.87,-2.11,0.01,0.21,0.23,0.09,0.0,0.59,0.81,-0.6
01,1935,-0.52,-0.98,-0.98,1.11,-0.63,-1.13,-1.36,-1.39,-1.3,-1.12,-1.58,-1.49
01,1936,1.06,1.59,-0.98,-1.04,0.12,0.85,1.42,1.34,-0.4,-1.28,-1.99,-1.92
01,1937,-2.03,0.64,1.06,1.48,1.01,1.9,2.12,1.8,1.27,1.32,2.41,2.12
01,1938,1.78,3.28,4.9,0.04,-0.53,-0.99,-1.35,-1.63,-1.46,-1.14,-1.3,-1.71
01,1939,-2.06,-2.34,-2.49,-3.19,-2.74,-2.72,-2.67,-2.69,-2.66,-2.95,-3.4,0.88
01,1940,1.16,2.84,2.99,2.26,2.12,1.79,1.35,0.94,1.54,1.57,0.86,1.8
01,1941,2.44,2.72,2.33,2.95,3.44,3.68,4.07,3.92,3.57,2.95,2.48,3.3
01,1942,2.75,2.9,1.71,2.49,3.73,3.25,3.09,2.61,2.01,1.22,1.9,1.86
01,1943,2.2,-0.68,-0.88,0.26,0.16,0.46,0.71,0.64,-0.5,-0.08,-0.71,-1.43
01,1944,-1.71,-1.77,-2.28,0.28,0.36,1.01,1.77,1.91,1.48,1.15,1.69,-0.43
01,1945,-1.33,0.21,0.41,-0.45,1.09,-0.09,0.15,-0.16,-0.48,0.79,1.06,1.75
01,1946,-0.66,-0.87,-1.3,-1.95,-2.18,-2.37,-2.28,-2.35,-2.36,-2.42,-1.82,-2.42
01,1947,-3.15,-3.43,-2.73,-3.05,-3.34,0.67,0.91,1.0,0.58,1.82,-1.12,-1.9
01,1948,-1.87,-2.05,0.02,2.12,2.38,2.7,3.18,3.23,3.65,-0.38,-0.61,-0.43
01,1949,-1.6,-1.4,-0.5,-1.3,-1.03,-1.21,-1.41,-1.53,-1.68,-2.03,-2.17,-2.43
01,1950,1.05,0.68,1.02,0.66,0.46,0.72,0.74,0.47,0.34,2.79,-0.58,-0.53
01,1951,-0.12,-0.06,-0.81,-1.02,-0.79,-1.02,-1.14,-1.16,-1.37,0.44,0.69,1.35
01,1952,1.9,0.0,-0.11,-0.6,-0.74,0.85,1.48,0.02,-0.35,-1.21,-1.38,1.41
01,1953,2.31,1.21,1.19,1.53,2.64,3.0,3.39,3.71,2.97,2.55,2.72,1.66
01,1954,2.82,2.29,2.05,2.23,1.25,1.55,1.34,1.86,-0.04,-0.52,-0.4,-0.34
01,1955,-1.0,-1.72,-2.48,-1.44,-1.97,-2.25,-2.39,-2.45,-2.07,-2.33,0.43,2.05
01,1956,3.23,3.62,-0.97,-1.41,0.17,0.26,0.5,0.37,0.08,1.14,-1.25,-1.83
01,1957,-2.0,0.25,0.92,0.72,1.92,1.46,1.39,1.13,2.24,3.26,2.32,2.06
01,1958,2.32,4.42,4.44,4.69,3.98,4.28,4.42,4.15,-0.17,-0.94,-1.23,-1.55
01,1959,-0.53,-0.01,-0.68,-1.45,-1.76,-2.2,-2.69,-2.76,-1.62,-2.26,-2.83,-2.88
01,1960,-2.66,0.94,1.39,1.1,2.09,-0.32,-0.48,-0.77,-1.21,-1.63,-0.83,-1.06
01,1961,-1.65,0.16,0.88,0.64,1.05,-0.03,0.0,0.14,-0.01,-0.2,0.28,-0.53
01,1962,-1.46,-0.74,-0.61,-1.09,-1.11,-1.31,-1.49,0.6,0.63,2.84,-0.64,-1.07
01,1963,-1.81,-1.71,0.33,2.43,2.38,2.12,2.03,1.81,1.29,1.6,2.01,-0.92
01,1964,-0.48,-1.54,-1.84,-2.35,-2.22,-1.71,-1.31,-1.25,-1.51,-1.79,0.69,2.43
01,1965,2.33,-0.98,-1.98,1.07,-0.55,-0.63,-0.74,-0.02,-0.44,-1.23,0.73,0.28
01,1966,0.75,-0.46,-0.66,-1.08,-1.63,-1.87,-2.04,-1.9,-1.7,-2.35,0.9,0.76
01,1967,1.38,-1.12,0.55,1.52,-0.32,-0.16,-0.26,-0.54,-0.87,-0.88,-1.15,-1.15
01,1968,-0.76,-0.8,-1.12,-1.78,-1.71,-1.85,-2.11,0.76,0.37,0.28,0.27,0.93
01,1969,2.16,2.45,-0.92,-0.79,-1.28,-1.2,-1.35,-1.56,-1.71,-1.37,-1.92,1.04
01,1970,3.12,-0.61,-1.21,-1.49,-1.76,-1.67,-1.85,-2.05,-2.32,0.06,1.36,1.72
01,1971,-0.12,-1.03,1.02,0.94,0.85,0.94,1.11,1.2,1.64,-0.49,-0.2,-0.32
01,1972,-0.5,-0.47,-0.58,-0.33,-0.59,-0.56,-0.77,-0.79,0.53,0.41,0.48,0.33
01,1973,0.83,-0.01,-0.22,-0.87,-1.42,-2.01,-2.52,-2.73,0.86,1.46,3.07,2.86
01,1974,3.11,2.72,3.63,3.6,-0.58,-0.88,-1.01,-1.03,-1.52,-1.78,-2.03,-1.72
01,1975,-2.08,1.09,2.95,2.8,-0.49,-0.74,-0.9,-0.69,-1.09,1.19,-0.7,-1.36
01,1976,-2.48,-2.07,-2.63,-2.3,-2.74,-2.9,-2.87,-1.67,-1.61,-2.26,-2.62,-3.09
01,1977,-3.46,-3.78,-3.85,-4.24,0.48,0.34,0.31,0.41,1.81,1.28,1.43,1.53
01,1978,2.23,2.18,1.93,2.63,2.01,1.65,1.25,1.29,2.41,-1.01,-1.36,-1.86
01,1979,0.03,0.62,-0.61,0.09,0.35,0.09,0.19,0.33,0.2,1.39,-0.03,-0.43
01,1980,-0.49,0.5,-0.34,-0.19,-0.4,-0.23,-0.17,-0.36,-0.67,-1.04,-1.44,-1.09
01,1981,-1.08,-1.34,-1.41,-1.77,-1.63,-1.65,-1.79,-1.96,0.4,1.11,1.9,2.39
01,1982,1.83,1.75,2.29,3.28,2.24,2.22,1.91,1.62,1.6,2.26,2.26,2.43
01,1983,2.47,3.62,5.6,5.77,4.9,4.16,3.76,4.29,3.93,3.04,4.14,4.55
01,1984,-1.46,-1.42,-1.64,-1.31,-1.3,-0.98,-0.81,-0.71,-0.87,0.35,1.8,-0.84
01,1985,-2.2,-2.42,-2.23,-2.89,-3.14,-3.36,-3.62,-3.55,0.58,0.61,-0.18,-0.8
01,1986,0.04,2.14,2.17,-0.49,-0.3,-0.49,-0.67,-0.92,1.5,-0.33,-0.9,-1.18
01,1987,-1.2,-1.38,-0.81,-1.57,-1.97,-2.45,-2.58,-2.72,-3.0,-3.49,-3.28,-2.13
01,1988,-1.92,-2.97,-3.85,-3.69,-3.1,-1.99,-1.07,-1.04,-1.41,-2.17,-0.88,-1.34
01,1989,-2.07,-2.69,1.59,1.1,0.94,0.81,0.58,0.57,1.45,1.83,-0.87,-1.82
01,1990,-1.48,-1.71,-2.26,-2.7,2.05,1.81,1.96,2.21,-0.2,-0.65,-1.17,-1.54
01,1991,-2.36,-2.7,1.46,1.06,1.08,1.03,1.44,1.46,-0.53,-0.89,-1.18,-1.49
01,1992,-2.21,-1.78,-1.99,-1.81,-2.47,-1.94,-1.91,-2.04,-2.28,-1.81,-2.24,0.7
01,1993,1.25,1.22,0.85,1.46,2.62,2.94,3.2,3.44,-0.31,-0.86,-1.31,-1.08
01,1994,-1.6,-1.52,-2.55,-2.49,-2.11,-2.0,-1.83,-1.96,-2.15,-2.66,0.64,0.11
01,1995,2.61,1.37,3.75,4.38,4.21,4.53,5.03,4.76,3.95,2.65,1.71,2.91
01,1996,3.35,3.55,2.78,3.1,3.69,3.21,3.07,2.48,2.25,2.01,1.83,3.3
01,1997,3.64,2.43,1.38,1.19,0.61,0.78,0.71,1.14,1.4,1.42,1.53,0.77
01,1998,2.26,4.11,4.24,3.89,5.0,4.71,4.65,4.03,3.28,2.72,3.68,2.66
01,1999,1.99,3.2,3.06,-0.19,-0.53,-0.83,-1.1,-0.95,-1.39,-1.56,-1.2,-1.96
01,2000,0.49,1.29,-0.71,-0.6,-0.42,-0.44,-0.46,-0.59,-0.69,-0.41,-0.99,-1.62
01,2001,-2.12,-1.99,-2.46,-2.41,-2.86,-2.74,-2.74,-2.76,-2.58,-2.9,-1.76,-1.14
01,2002,-1.39,-1.66,-2.1,-2.25,-2.31,-2.42,-2.64,-2.84,-3.09,-3.72,-0.03,1.99
01,2003,1.28,0.49,0.41,2.49,-0.21,-0.6,-1.07,-1.02,-1.32,-2.18,0.08,0.79
01,2004,0.33,1.14,-0.99,-1.34,-1.55,-1.79,-2.09,-2.19,-2.38,-1.45,-2.13,-1.63
01,2005,-1.99,-2.49,0.17,0.65,2.22,2.87,3.49,3.06,2.36,1.65,1.84,3.15
01,2006,3.23,2.72,3.62,4.14,-0.27,-0.48,-0.96,-1.27,-1.68,-2.28,-1.69,-1.51
01,2007,-2.6,-1.72,-2.67,-2.52,-2.72,-2.81,-2.72,-2.76,-2.8,-1.88,-2.56,-2.32
01,2008,-1.2,-1.46,-2.18,-2.43,-2.63,-2.82,-3.06,-3.1,-3.36,-3.46,-3.27,-3.1
01,2009,-4.11,-3.5,-3.35,-3.67,0.49,0.78,0.99,-0.04,-0.48,-0.29,-0.73,-1.1
01,2010,0.52,0.22,0.06,1.54,1.95,2.16,2.42,2.13,1.83,2.55,-0.44,-0.02
01,2011,-1.23,-1.43,1.74,1.65,1.91,2.37,2.88,2.75,-0.41,-0.23,-0.6,-1.48
01,2012,-1.4,-1.98,1.5,1.6,-0.53,-0.46,-0.47,-0.67,-1.2,-1.33,0.51,1.06
01,2013,-1.18,-2.11,-2.65,-2.78,-2.73,-2.41,-2.41,-2.33,-1.17,-1.94,-2.37,-2.82
01,2014,-3.61,-2.88,-2.15,-2.47,-2.82,-3.12,-3.51,-3.63,-2.67,-2.14,-2.27,-1.56
01,2015,-2.83,-2.47,-3.3,-3.32,-3.4,-3.53,-3.59,-3.56,-3.4,-3.93,-3.87,1.09
01,2016,1.97,0.94,2.05,-0.39,-0.68,-0.8,-1.08,-1.39,-1.8,2.28,1.46,1.2
01,2017,2.29,3.57,3.23,3.77,-0.56,-0.76,-1.23,-1.5,-1.64,-2.11,-1.58,-2.54
01,2018,-2.6,-3.35,-2.65,-1.79,-1.95,-2.12,-2.41,-2.69,-2.84,-3.2,-2.96,-3.05
01,2019,0.01,1.84,1.74,1.53,2.18,-0.29,-0.44,0.02,0.42,-0.65,-1.19,-0.75
01,2020,-0.95,-2.1,-2.65,-2.93,-2.02,-1.9,-1.61,-1.55,-1.9,-2.73,-2.79,-2.85
01,2021,-2.78,-2.92,-3.19,-3.7,-4.2,-4.58,-5.16,-5.32,-4.69,-2.97,-3.54,-3.22
01,2022,-4.18,-4.99,-5.53,-4.51,-4.21,-3.52,-3.09,-3.06,-2.58,-3.3,-3.12,0.54
01,2023,1.19,0.73,2.03,-0.35,-0.4,-0.54,-0.85,-0.96,-0.58,-1.07,-1.32,0.22
01,2024,0.9,1.47,1.79,-0.44,-0.48,-0.72,-1.28,-1.15,-1.53,-2.06,1.1,1.31
01,2025,-1.13,0.71,1.06,-0.52,-1.09,-1.7,-2.16,-2.39,-1.78,-1.62,-1.54,99.99
02,1895,2.1,1.47,0.99,0.67,1.28,1.08,1.24,1.35,2.63,1.6,0.94,0.79
02,1896,2.38,1.12,1.29,3.28,4.21,3.74,3.59,3.46,3.43,2.75,3.46,2.88
02,1897,1.98,2.51,2.93,-0.44,-0.91,-0.73,-0.84,-0.9,-0.9,-0.53,-0.59,-0.96
02,1898,-1.88,-1.61,-2.43,-2.85,0.63,1.11,1.4,1.28,1.16,-0.23,-0.54,-1.13
02,1899,-0.82,-1.64,1.39,0.74,1.0,1.17,1.24,1.46,1.0,2.85,2.84,-0.07
02,1900,-0.43,-1.04,-1.12,0.23,0.33,0.4,0.32,0.27,0.21,1.35,1.37,0.55
02,1901,0.74,1.14,-0.79,-0.16,-0.32,-0.56,-0.75,0.04,1.14,1.23,0.02,-0.5
02,1902,-1.46,1.69,1.57,1.78,1.81,1.55,1.44,1.35,0.85,1.36,1.6,1.2
02,1903,1.46,0.75,1.53,-0.48,-0.82,-1.05,-1.26,-1.25,-1.4,-1.72,1.53,-0.78
02,1904,-1.55,2.04,3.92,3.85,2.94,2.12,1.58,1.3,2.57,3.17,-0.47,-0.54
02,1905,-0.61,-0.86,0.6,0.12,0.76,0.82,1.15,1.16,-0.19,-0.82,-1.12,-1.55
02,1906,1.39,1.44,3.24,2.69,4.08,4.56,5.36,4.97,4.46,3.26,2.56,3.58
02,1907,3.72,3.36,5.8,4.89,4.46,4.96,5.16,4.99,-0.09,-0.36,-1.16,-0.45
02,1908,-0.65,-0.69,-1.39,-1.89,0.85,0.93,1.46,-0.13,-0.29,-0.22,-0.56,-0.91
02,1909,3.19,3.76,-0.24,-1.03,-1.4,-1.75,-2.0,-1.98,0.22,0.31,0.66,0.74
02,1910,-0.08,-0.35,-0.66,-1.33,-1.89,-2.43,-2.75,-2.84,-2.26,-2.46,-2.45,-2.59
02,1911,2.41,1.88,2.49,2.32,2.07,1.93,1.87,-0.16,-0.21,-0.62,-1.22,-1.61
02,1912,-1.85,-2.61,0.11,0.57,1.26,1.6,2.11,2.24,3.42,-0.16,-0.17,-0.88
02,1913,-0.65,-1.5,-1.78,-0.04,0.04,0.61,1.32,1.64,-0.37,-1.11,0.57,1.49
02,1914,3.19,3.07,-1.09,-0.91,-0.99,-0.4,-0.12,-0.13,-0.32,-0.19,-0.97,0.2
02,1915,0.66,1.98,1.33,0.87,2.78,2.44,2.56,2.37,-0.37,-1.06,-1.28,0.44
02,1916,2.46,-0.24,-0.64,-1.28,-1.17,-1.22,-1.04,-0.82,-0.87,-0.76,-1.01,-0.7
02,1917,-1.28,-0.63,-1.06,-0.85,-0.63,-0.67,-0.72,-0.86,-0.92,-1.72,-2.03,-2.43
02,1918,-3.33,-2.56,-1.73,-1.95,-2.11,-2.4,-2.81,-2.78,1.6,-0.14,-0.3,-0.9
02,1919,-1.39,1.22,-0.09,-0.52,-1.15,-1.71,-2.1,-2.24,-1.61,-1.81,-2.35,-1.98
02,1920,-3.08,-3.45,0.47,0.89,0.24,0.14,0.02,0.31,0.22,0.65,1.71,1.97
02,1921,2.48,-0.58,-0.88,-1.36,-0.83,-0.65,-0.65,-0.76,-1.02,-1.3,-1.59,-0.87
02,1922,-1.55,0.99,-0.03,-0.49,-0.25,-0.14,-0.2,-0.22,-0.62,0.32,0.38,1.19
02,1923,-0.45,-1.24,-2.33,0.75,0.45,1.14,1.64,1.84,2.74,-0.17,-1.0,-1.41
02,1924,-2.02,-2.22,-2.63,-3.02,-3.58,-4.17,-4.52,-4.27,-4.16,1.21,-0.44,-0.43
02,1925,-1.29,0.99,0.45,0.66,1.19,1.6,2.03,2.14,2.72,-0.31,-0.56,-1.13
02,1926,-1.18,-0.52,-1.8,-0.68,-0.67,-0.97,-1.5,-1.58,-1.77,0.0,1.44,-0.83
02,1927,-0.95,1.07,0.61,0.9,0.85,0.97,0.02,-0.15,-0.35,-0.32,0.62,-0.52
02,1928,-1.18,-1.53,1.07,-0.05,-0.67,-1.12,-1.53,-1.71,-1.88,-2.24,-1.85,-1.88
02,1929,-2.6,-2.73,-3.04,-2.6,-2.95,-1.96,-1.59,-1.53,-1.77,-2.29,-3.04,1.08
02,1930,1.09,0.75,0.41,0.35,0.56,0.4,0.23,0.01,0.56,-0.53,-0.84,-1.62
02,1931,-1.74,-2.16,-2.58,-2.92,-2.74,-2.32,-2.25,-2.45,-2.42,-2.0,-1.97,-0.56
02,1932,-1.01,-1.54,-2.23,-1.87,-1.17,-0.99,-0.83,-0.82,-1.22,-1.8,-2.29,-2.19
02,1933,-1.9,-2.5,-2.29,-2.6,-1.76,-1.63,-1.34,-1.49,-1.56,-1.24,-2.09,-0.99
02,1934,-1.76,-1.7,-2.52,-2.83,-2.65,0.16,-0.09,-0.22,-0.3,0.06,0.48,-0.57
02,1935,-0.22,-0.56,0.22,1.85,-0.32,-0.74,-1.12,-1.27,-1.51,-1.32,-1.73,-1.72
02,1936,0.66,1.74,-0.73,-0.79,-0.85,0.59,0.84,-0.08,-0.18,-0.91,-1.77,-1.7
02,1937,-1.76,0.87,1.46,0.0,-0.57,-0.17,-0.09,-0.32,-0.73,0.18,1.13,1.33
02,1938,0.94,2.39,3.68,0.04,-0.37,-0.67,-0.96,-1.19,-1.09,-0.71,-1.13,-1.78
02,1939,-2.22,-2.63,-2.67,-3.3,-2.88,-3.04,-3.07,-3.07,-2.66,-2.45,-3.08,-0.03
02,1940,1.13,2.54,2.95,-0.37,-0.42,-0.74,-1.24,-1.43,0.23,0.48,0.15,1.6
02,1941,2.17,2.84,2.5,3.07,3.41,3.46,3.88,3.74,3.2,2.77,2.26,3.43
02,1942,3.35,3.46,2.5,3.58,4.37,3.99,3.94,3.49,2.8,1.91,2.14,1.86
02,1943,2.72,-0.49,0.25,0.39,-0.39,0.39,0.65,-0.07,-0.52,-0.69,-1.22,-1.6
02,1944,-1.79,-1.29,-1.72,0.26,0.15,0.65,1.08,1.08,-0.32,-0.32,0.65,-0.44
02,1945,-1.33,-0.87,-0.68,-1.21,0.77,1.18,1.56,1.3,0.78,1.71,1.71,2.44
