Division,Year,Val_1,Val_2,Val_3,Val_4,Val_5,Val_6,Val_7,Val_8,Val_9,Val_10,Val_11,Val_12
02,1946,-0.85,-1.22,-1.44,-2.04,-2.21,-2.54,-2.46,-2.46,-2.46,-2.52,-1.92,-2.19
02,1947,-3.05,-3.08,-2.54,-2.79,-2.96,0.37,0.31,0.42,0.04,1.43,-0.76,-1.63
02,1948,-1.96,-2.41,0.44,2.51,3.05,3.47,3.97,4.01,3.74,-0.37,-0.71,-0.52
02,1949,-1.4,-1.48,-0.31,-1.13,-0.83,-1.17,-1.5,-1.44,-1.66,-2.14,-2.38,-2.7
02,1950,0.7,0.53,0.5,0.3,0.25,0.33,0.31,0.08,0.09,1.48,1.84,1.81
02,1951,1.74,-0.19,-0.88,-1.09,-0.61,-0.65,-0.79,-0.75,-1.1,0.58,0.83,1.61
02,1952,2.55,2.3,2.49,1.8,1.42,1.76,2.16,-0.06,-0.17,-0.96,-1.15,1.4
02,1953,1.62,-1.03,-1.09,0.47,1.34,1.86,2.69,2.9,-0.38,-0.59,-0.42,-1.28
02,1954,-0.78,-0.8,-0.32,-0.1,-0.74,-0.5,-0.52,-0.17,-0.39,-0.94,-0.66,-0.44
02,1955,-0.91,-1.49,-2.21,-1.27,-1.53,-1.68,-1.71,-1.68,-1.41,-1.81,0.08,2.67
02,1956,3.58,3.47,2.0,1.59,2.03,1.97,2.19,1.95,1.79,2.37,-1.03,-1.78
02,1957,-1.88,0.28,0.22,0.2,1.57,1.41,1.33,1.08,2.07,2.81,2.02,1.72
02,1958,1.71,3.08,3.74,4.16,3.69,4.17,4.56,4.5,-0.1,-0.75,-1.36,-1.82
02,1959,-1.25,-0.72,-1.6,-2.13,-2.12,-2.45,-2.84,-2.81,-1.53,-2.19,-2.94,-3.15
02,1960,-2.77,-1.96,-1.63,-1.62,-1.13,-1.14,-1.34,-1.56,-1.79,-2.13,-1.27,-1.7
02,1961,-2.15,-2.22,-1.88,-2.01,-1.55,-1.22,-1.24,-1.05,-1.07,-1.38,-1.16,-1.35
02,1962,-2.02,1.23,1.18,-0.67,-0.66,-0.93,-1.18,-1.02,-1.14,2.69,-0.82,-1.28
02,1963,-1.48,-1.58,0.28,2.05,2.16,2.22,2.23,2.17,1.93,1.92,2.45,-1.17
02,1964,-1.13,-2.05,-2.38,-2.68,0.25,0.86,1.28,1.24,-0.16,-0.46,0.56,2.18
02,1965,2.23,-0.89,-1.57,0.97,0.46,0.41,0.38,1.15,-0.23,-0.99,0.0,-0.49
02,1966,-0.77,-1.08,-1.73,-2.03,-2.43,-2.83,-3.02,-2.9,-2.9,-3.41,1.16,0.96
02,1967,1.97,0.76,1.39,2.67,2.27,2.7,2.86,-0.06,-0.41,-0.69,-0.96,-1.03
02,1968,-0.53,-0.56,-0.89,-1.52,-1.52,-1.68,-1.95,0.58,0.12,0.2,0.29,0.84
02,1969,2.61,3.21,-0.7,-0.57,-1.15,-1.03,-1.11,-1.28,-1.62,-1.24,-1.69,1.23
02,1970,3.26,-0.57,-0.93,-1.24,-1.64,-1.27,-1.32,-1.48,-1.72,0.04,1.46,1.83
02,1971,-0.52,-1.46,0.49,0.2,0.8,1.31,2.08,2.01,2.08,-0.46,-0.61,-0.28
02,1972,-0.92,-1.16,-1.96,-1.65,-1.65,-1.61,-1.77,-1.81,0.67,1.04,1.44,0.9
02,1973,1.85,2.15,-0.16,-0.82,-1.3,-2.02,-2.53,-2.56,0.24,0.7,2.49,2.29
02,1974,2.41,1.68,2.84,2.63,-0.54,-0.92,-0.96,-0.87,-1.29,-1.3,-1.71,-1.61
02,1975,-2.33,0.98,2.01,2.14,-0.49,-0.7,-0.75,0.51,0.12,1.07,-0.66,-1.5
02,1976,-2.61,-2.66,-3.13,-2.9,-3.29,-3.41,-3.39,-2.33,-1.77,-2.27,-2.8,-3.38
02,1977,-3.88,-4.12,-4.21,-4.71,0.59,-0.37,-0.68,-0.66,0.85,-0.6,-0.7,0.48
02,1978,1.91,1.86,2.16,3.03,-0.27,-0.44,-0.56,-0.52,0.77,-0.88,-1.11,-1.72
02,1979,0.08,0.67,-0.17,-0.13,-0.12,-0.36,-0.54,-0.16,-0.43,0.91,0.73,0.57
02,1980,0.99,1.81,1.23,0.97,1.0,1.23,1.65,1.6,-0.11,-0.51,-1.19,-1.08
02,1981,-0.81,-1.27,-0.98,-1.27,-1.04,-1.19,-1.55,-1.74,0.23,1.27,2.75,2.86
02,1982,2.51,2.09,2.83,3.57,2.64,2.52,2.37,2.24,2.88,3.69,3.88,3.5
02,1983,3.57,4.23,6.19,6.43,5.58,5.02,4.51,4.57,4.58,3.95,5.26,5.86
02,1984,-1.29,-1.48,-1.87,-1.82,-2.07,-1.85,-1.77,0.27,0.01,0.37,1.64,-0.9
02,1985,-1.95,-2.29,-1.99,-2.64,-3.02,-3.56,-3.95,-3.84,1.13,0.81,1.08,0.43
02,1986,0.42,2.52,2.7,2.1,1.93,1.54,1.08,0.73,2.18,-0.49,-1.27,-1.73
02,1987,-1.96,-1.95,-1.38,-2.07,-2.46,-3.04,-3.11,-3.1,-3.25,-3.51,-3.44,-2.42
02,1988,-2.17,-3.03,-3.81,-3.36,-2.68,-2.02,-1.4,-1.5,-1.77,-2.46,-1.34,-1.79
02,1989,-2.43,-2.81,1.74,1.12,0.84,0.72,0.44,0.6,1.89,2.53,-0.63,-1.75
02,1990,-1.71,-1.89,-2.4,-2.79,1.47,1.38,1.68,1.84,-0.12,-0.62,-1.23,-1.74
02,1991,-2.82,-3.02,2.33,1.83,1.98,2.1,2.53,2.42,-0.41,-0.6,-1.1,-1.32
02,1992,-2.09,-1.36,-1.49,-1.71,-2.34,-2.07,-2.13,-2.08,-2.32,-1.62,-2.24,1.04
02,1993,2.24,2.57,2.14,2.01,2.44,3.09,3.64,3.95,-0.27,-0.31,-0.7,-0.81
02,1994,-1.55,-1.27,-2.18,-2.23,-1.66,-1.51,-1.43,-1.58,-1.68,-2.0,0.57,0.28
02,1995,3.18,1.94,4.68,5.05,5.4,5.91,6.51,6.29,5.29,3.94,2.59,3.38
02,1996,3.51,3.95,3.25,3.37,4.59,4.24,4.19,3.59,3.15,2.8,2.53,4.2
02,1997,5.17,3.65,2.41,1.84,1.16,1.18,1.03,1.27,1.25,1.19,1.61,0.82
02,1998,2.03,3.92,3.66,3.64,5.68,5.95,6.52,6.07,5.7,4.88,5.3,-0.79
02,1999,-0.99,-0.05,-0.25,-0.35,-0.7,-0.74,-0.81,-0.51,-0.9,-1.09,-1.05,-1.9
02,2000,0.56,1.69,-0.49,-0.48,-0.24,-0.13,-0.26,-0.35,0.22,0.78,-0.63,-1.41
02,2001,-1.72,-1.39,-1.83,-1.59,-2.29,-2.66,-2.97,-3.05,-2.76,-2.89,-1.99,-1.17
02,2002,-1.51,-2.01,-2.1,-2.27,-2.15,-2.29,-2.56,-2.7,-2.91,-3.39,-0.03,1.74
02,2003,1.02,0.26,0.1,1.56,1.59,-0.15,-0.56,-0.2,-0.62,-1.42,-0.01,1.02
02,2004,-0.51,0.85,-1.06,-1.58,-1.7,-2.12,-2.51,-2.57,-2.63,1.08,0.47,0.67
02,2005,0.5,0.03,0.2,0.23,2.02,2.59,3.49,2.99,2.47,1.82,1.69,3.52
02,2006,3.16,2.7,3.78,5.08,-0.27,-0.64,-1.21,-1.5,-1.84,-2.26,-2.14,-1.98
02,2007,-2.98,-2.17,-3.08,-2.97,-3.07,-3.15,-3.15,-3.13,-2.75,-2.2,-2.78,-2.48
02,2008,-1.38,-1.47,-2.35,-2.76,-2.89,-3.32,-3.66,-3.71,-3.85,-3.69,-3.54,-3.47
02,2009,-4.13,0.54,-0.03,-0.51,0.33,0.73,0.85,-0.09,-0.51,0.0,-0.63,-0.75
02,2010,0.64,0.42,0.1,1.12,1.55,1.53,1.75,1.63,1.24,2.03,1.74,2.28
02,2011,1.01,0.95,2.52,2.13,2.82,3.58,4.33,4.2,-0.3,-0.18,-0.61,-1.56
02,2012,-1.69,-2.21,1.16,1.48,-0.48,-0.59,-0.75,-0.9,-1.33,-1.39,0.73,1.53
02,2013,-1.06,-1.94,-2.52,-2.79,-2.75,-2.49,-2.51,-2.47,-1.79,-2.22,-2.67,-3.26
02,2014,-4.31,-3.24,-2.56,-2.72,-2.97,-3.37,-3.75,-3.47,-2.88,-2.79,-2.72,-1.23
02,2015,-2.53,-2.49,-3.49,-3.52,-3.34,-3.49,-3.59,-3.56,-3.46,-3.7,-3.57,0.43
02,2016,1.32,0.31,1.54,-0.35,-0.3,-0.27,-0.55,-0.8,-1.19,1.85,1.26,1.17
02,2017,2.99,4.33,3.75,4.35,-0.53,-0.81,-1.28,-1.52,-1.57,-1.98,-1.2,-2.35
02,2018,-2.42,-3.16,-1.91,-1.17,-1.12,-1.3,-1.66,-1.95,-2.24,-2.47,-2.16,-2.3
02,2019,0.49,2.33,2.73,2.28,3.47,3.11,2.83,2.57,2.8,-0.67,-1.34,-0.72
02,2020,-1.24,-2.3,-2.26,-2.42,-1.71,-1.54,-1.59,-1.67,-2.07,-2.82,-2.98,-3.15
02,2021,-3.3,-3.57,-3.7,-4.11,-4.55,-5.28,-5.88,-5.88,-5.4,-2.74,-3.34,-2.54
02,2022,-3.55,-4.31,-4.92,-4.22,-4.23,-3.78,-3.67,-3.61,-2.93,-3.51,-3.37,1.02
02,2023,2.06,1.57,3.26,-0.51,0.16,0.26,0.17,0.28,0.51,-0.55,-1.0,-0.98
02,2024,0.01,0.73,1.1,-0.29,-0.35,-0.75,-1.49,-1.48,-1.76,-2.21,0.97,0.96
02,2025,-1.12,0.9,0.95,-0.51,-0.98,-1.71,-2.17,-2.15,-2.04,-1.6,-1.45,99.99
03,1895,2.06,1.86,1.34,1.04,1.32,0.85,0.69,0.59,1.49,-0.59,-0.68,-0.66
03,1896,1.94,0.91,1.7,3.45,4.16,3.46,3.45,3.74,3.83,3.26,3.87,3.42
03,1897,2.85,3.95,4.6,-0.55,-0.96,-0.92,-1.07,-1.14,-1.22,-0.34,-0.2,-0.11
03,1898,-0.7,-0.7,-0.99,-1.48,0.3,0.6,0.59,-0.08,-0.07,-0.14,-0.2,-0.95
03,1899,-0.75,-1.38,1.1,0.61,1.02,0.87,1.1,1.66,1.15,2.97,3.18,3.31
03,1900,2.61,1.84,1.56,1.88,1.61,1.32,1.03,0.71,0.78,1.82,2.39,1.93
03,1901,2.97,3.54,2.72,3.23,2.73,2.14,1.6,1.81,2.23,2.43,-0.1,-0.4
03,1902,-1.25,0.96,1.38,1.48,-0.04,-0.38,-0.37,-0.38,-0.68,0.11,0.46,0.21
03,1903,0.97,0.45,0.96,-0.26,-0.52,-0.56,-0.79,-0.93,-1.05,-1.37,0.95,-0.69
03,1904,-1.23,2.23,3.76,3.46,2.75,1.99,1.52,1.63,2.6,2.92,-0.6,-0.75
03,1905,-1.22,-1.22,-0.59,-0.93,-0.37,-0.43,-0.41,-0.32,-0.39,-0.87,-0.99,-1.63
03,1906,1.5,1.47,2.87,2.72,3.77,3.82,4.06,4.2,3.65,2.69,2.31,3.39
03,1907,3.83,3.47,7.05,6.0,5.47,6.11,6.12,6.01,5.47,5.02,-0.73,-0.35
03,1908,-0.78,-0.84,-1.25,-1.87,0.85,0.81,1.05,0.79,0.94,1.36,-0.43,-1.02
03,1909,3.57,4.01,0.03,-0.65,-0.92,-1.11,-1.45,-1.52,-1.49,0.42,1.26,2.08
03,1910,2.47,-0.24,-0.87,-1.54,-2.23,-2.87,-3.18,-3.44,-2.7,-2.73,-2.64,-2.53
03,1911,3.2,2.93,3.78,3.72,-0.06,-0.12,0.12,-0.25,-0.32,-0.67,-1.1,-1.64
03,1912,-2.18,-3.15,-3.02,0.62,0.92,1.11,1.48,1.53,1.85,1.75,-0.25,-0.83
03,1913,-0.68,-1.23,-1.32,-1.41,0.18,1.2,2.73,3.93,3.42,2.48,2.34,3.17
03,1914,5.84,5.65,-1.15,-0.81,-1.05,-0.98,-1.08,-1.3,-1.52,-1.28,-2.04,-2.38
03,1915,-2.5,0.78,0.1,0.07,1.32,-0.27,0.3,0.31,-0.26,-0.92,-1.26,-1.34
03,1916,2.65,-0.12,-0.35,-0.93,-0.82,-1.19,-1.34,-1.28,-1.3,-0.62,-0.91,-0.91
03,1917,-1.52,0.73,0.47,0.48,0.83,-0.28,-0.11,-0.23,-0.61,-1.39,-1.8,-2.63
03,1918,-3.61,-2.98,-1.42,-1.82,-1.9,-2.29,-2.74,-2.87,-1.19,-0.82,-1.12,-1.81
03,1919,-2.63,-1.44,-1.29,-1.49,-1.98,-2.55,-3.07,-3.39,-2.84,-2.76,-3.2,-3.05
03,1920,-3.92,-4.4,0.4,0.7,-0.6,-0.46,-0.58,0.81,0.75,1.33,1.72,1.82
03,1921,2.41,-0.47,-0.88,-1.36,0.64,0.75,0.0,-0.28,-0.56,-1.06,-1.68,-1.14
03,1922,-1.5,1.48,-0.01,-0.27,-0.33,-0.28,-0.33,-0.39,-0.87,-0.97,-0.89,0.71
03,1923,0.74,-0.66,-1.49,0.45,0.45,1.15,1.61,1.77,2.38,2.38,-0.84,-1.47
03,1924,-2.36,-3.39,-3.7,-3.88,-4.67,-5.43,-6.07,-6.08,-5.81,1.04,-0.12,-0.29
03,1925,-1.01,0.7,0.27,0.46,0.38,0.52,0.85,1.4,1.88,1.97,-0.34,-1.01
03,1926,-1.3,-0.97,-2.0,-1.42,-1.47,-1.81,-2.22,-2.53,-2.7,-2.81,1.6,1.11
03,1927,0.77,1.63,1.31,1.51,-0.1,-0.05,-0.22,-0.49,-0.59,0.3,0.6,-0.47
03,1928,-1.09,-1.65,1.06,1.11,-0.6,-1.03,-1.57,-1.92,-2.15,-2.44,-2.63,-2.72
03,1929,-3.26,-3.45,-3.28,-2.51,-2.87,-1.73,-1.49,-1.63,-1.87,-2.39,-3.19,0.42
03,1930,0.67,0.6,0.25,0.39,1.01,0.61,0.45,0.28,1.03,-0.32,-0.51,-1.49
03,1931,-2.15,-2.86,-3.3,-3.09,-2.94,-2.7,-2.95,-3.03,-2.98,-2.54,-2.29,-0.88
03,1932,-0.74,-0.6,-1.24,-1.0,-1.02,-0.97,-1.19,-1.3,-1.53,-1.97,-2.7,-3.05
03,1933,-2.7,-3.31,-3.24,-3.27,-2.46,-2.37,-2.18,-2.33,-2.49,-2.02,-2.83,-2.26
03,1934,-2.75,-2.93,-3.67,-4.19,-4.05,0.57,-0.34,-0.58,-0.52,-0.3,-0.15,-0.52
03,1935,-0.16,-0.44,0.35,2.35,-0.27,-0.79,-1.08,-1.05,-1.52,-1.39,-1.55,-1.72
03,1936,0.65,2.56,-0.6,-1.08,-1.33,-0.72,-0.6,-0.61,-0.61,-0.9,-1.8,0.07
03,1937,0.01,1.24,-0.08,-0.11,-0.8,-0.93,-1.02,-1.4,-1.81,-1.84,0.5,1.71
03,1938,1.45,3.09,5.15,4.66,4.01,3.97,3.98,-0.07,-0.2,0.22,-0.44,-1.34
03,1939,-1.76,-2.27,-2.3,-2.85,-2.71,-2.96,-3.04,-3.12,-2.59,-2.17,-2.94,-3.36
03,1940,1.45,2.78,2.89,-0.19,-0.67,-1.28,-1.94,-2.34,0.2,0.24,-0.28,1.05
03,1941,1.15,1.54,0.89,1.36,1.39,1.7,1.97,2.28,1.89,1.97,1.39,2.54
03,1942,2.78,2.76,2.07,2.69,3.37,2.93,2.75,2.32,1.65,0.8,1.35,1.26
03,1943,3.0,2.41,2.76,2.29,1.73,2.18,2.35,-0.14,-0.59,-0.63,-1.26,-1.83
03,1944,-2.14,0.12,0.07,0.35,0.02,0.6,0.94,0.82,0.5,0.18,1.01,-0.31
03,1945,-1.06,0.94,1.15,0.64,1.19,1.54,1.92,1.87,1.44,2.6,2.58,3.05
03,1946,-0.6,-0.98,-0.62,-1.25,-1.64,-2.19,-2.02,-2.2,-2.18,-1.77,-0.64,-0.81
03,1947,-1.48,-1.83,-1.87,-2.08,-2.26,-2.13,-2.29,-2.22,-2.38,-1.63,-1.9,-2.61
03,1948,-3.17,-3.7,-3.46,1.34,1.77,2.37,2.69,2.52,-0.13,-0.27,-0.74,-0.71
03,1949,-1.31,-1.58,-1.15,-1.83,-0.8,-1.08,-1.24,-1.17,-1.42,-1.72,-2.06,-2.66
03,1950,-2.27,-2.44,0.24,-0.02,-0.21,-0.01,-0.03,-0.19,0.27,1.11,2.34,2.65
03,1951,0.05,-0.26,-0.89,-0.7,-0.53,-0.64,-0.9,-0.93,-1.3,0.57,0.61,1.57
03,1952,2.53,2.44,3.24,-0.19,-0.63,0.04,0.64,0.54,0.72,-0.8,-0.95,-0.51
03,1953,-0.33,-1.09,-1.32,0.36,1.55,1.85,2.38,2.47,-0.39,-0.57,-0.88,-1.6
03,1954,-1.61,-1.58,-0.89,-1.24,-1.94,-1.9,-2.27,-2.42,-2.53,-2.91,-2.87,-2.68
03,1955,-2.93,-3.18,-3.44,-2.7,-2.5,-2.39,-2.3,-2.35,-1.95,-2.35,-2.39,3.13
03,1956,3.93,3.45,2.22,2.15,2.37,2.04,2.12,1.8,1.68,2.51,-0.7,-1.42
03,1957,-1.48,0.17,-0.17,0.04,1.16,-0.25,-0.32,-0.57,0.14,0.71,0.66,0.65
03,1958,0.58,1.21,2.14,2.58,1.97,2.63,3.15,3.6,0.05,-0.56,-1.07,-1.79
03,1959,-2.08,-1.53,-2.29,-2.85,-2.4,-2.69,-3.14,-3.24,-2.27,-2.75,-3.5,-4.02
03,1960,-4.11,-3.38,-3.14,-3.16,-3.02,-3.26,-3.25,-3.42,-3.51,-3.66,-2.62,-2.8
03,1961,-3.39,-3.48,-3.3,-3.22,-2.61,-2.37,-2.33,-1.59,-1.56,-1.66,-1.78,-2.22
03,1962,-2.74,1.65,1.88,-0.72,-0.26,-0.51,-0.62,-0.63,-0.78,1.96,1.44,0.74
03,1963,1.22,1.05,1.07,2.46,2.85,3.39,3.67,3.71,4.26,3.69,3.94,2.85
03,1964,2.47,1.37,1.05,0.76,1.35,1.9,2.46,2.38,1.87,1.16,1.22,3.46
03,1965,3.71,2.61,1.82,2.03,1.64,1.87,2.27,3.31,3.08,2.1,3.07,2.98
03,1966,-0.69,-1.22,-1.84,-2.1,-2.37,-2.76,-3.0,-3.01,-2.91,-3.31,0.56,1.18
03,1967,2.48,1.34,2.56,3.77,3.42,3.65,3.93,3.92,3.83,-0.25,-0.46,-0.86
03,1968,-0.92,-1.1,-1.38,-1.75,-1.74,-1.87,-1.96,-1.31,-1.57,-1.7,0.2,0.55
03,1969,3.52,4.01,3.18,2.74,1.93,2.35,2.25,1.8,1.14,1.55,0.84,1.4
03,1970,3.17,-0.51,-0.76,-0.58,-1.0,-0.29,-0.18,-0.44,-0.76,-0.89,1.21,1.75
03,1971,-0.33,-0.95,0.92,0.87,2.67,2.92,3.62,3.7,3.69,3.09,2.64,3.03
03,1972,-0.51,-0.79,-1.74,-1.52,-1.55,-1.5,-1.76,-1.92,0.58,1.19,1.41,1.05
03,1973,1.57,1.67,1.57,-0.36,-0.46,-0.93,-1.28,-1.14,-1.19,0.16,1.24,1.37
03,1974,1.33,0.65,1.55,0.02,-0.57,-1.18,-1.01,-0.86,-1.32,-1.1,-1.56,-1.77
03,1975,-2.44,0.62,1.61,2.24,1.64,1.3,1.02,1.44,1.38,2.1,-0.43,-1.31
03,1976,-2.34,-2.81,-3.12,-3.07,-3.43,-3.57,-3.04,-1.91,-0.67,-0.88,-1.7,-2.64
03,1977,-3.37,-4.2,-4.72,-5.09,-3.96,-3.57,-3.72,-3.5,-3.2,-3.43,-3.31,0.73
03,1978,1.59,1.68,1.73,2.23,-0.15,-0.28,-0.37,0.08,0.49,-0.69,-0.9,-1.44
03,1979,-1.48,-1.01,-1.04,-0.98,-1.03,-1.32,-1.38,-1.2,-1.54,0.5,0.16,0.23
03,1980,1.59,2.42,2.21,1.92,2.13,2.2,2.84,2.89,2.91,-0.26,-0.88,-1.31
03,1981,-1.42,-1.82,-1.47,-1.71,-1.39,-1.68,-2.11,-2.44,-2.32,1.05,2.77,3.02
03,1982,3.03,2.66,3.21,3.98,3.11,3.24,3.1,3.13,4.26,5.21,5.67,5.54
03,1983,5.45,5.71,6.63,6.82,5.81,5.27,4.6,5.16,5.14,4.61,6.15,6.73
03,1984,-0.83,-0.84,-1.28,-1.15,-1.56,0.03,0.21,0.37,0.13,0.69,1.67,-0.51
03,1985,-1.19,-1.32,-0.66,-1.42,-1.98,-2.72,-3.16,-3.42,0.97,0.86,1.29,0.82
03,1986,0.29,3.26,3.22,-0.08,-0.21,-0.57,-0.74,-1.01,1.02,-0.51,-1.36,-2.22
03,1987,-2.73,-3.1,-3.21,-3.56,-2.87,-2.77,-2.51,-2.55,-2.82,-3.02,-3.22,-2.99
03,1988,-2.81,-3.4,-3.94,-3.49,-3.26,-2.93,-2.74,-2.7,-2.8,-3.41,0.92,-0.18
03,1989,-0.63,-0.78,0.78,0.08,0.35,0.66,0.43,0.91,1.92,2.09,-0.28,-1.3
03,1990,-1.68,-1.91,-2.42,-2.52,-1.91,-1.86,-1.41,-1.11,-1.04,-1.47,-1.92,-2.55
03,1991,-3.54,-4.62,1.55,1.29,1.68,1.6,2.08,2.12,-0.09,0.17,-0.42,-1.04
03,1992,-2.07,-2.52,-3.14,-3.6,-4.29,-4.2,-4.26,-3.9,-3.94,-3.25,-3.7,0.85
03,1993,1.93,2.27,-0.24,-0.43,-0.47,0.46,0.54,0.59,-0.36,-0.16,-0.61,-1.07
03,1994,-2.09,-2.07,-2.53,-2.67,-1.71,-1.82,-1.86,-2.19,-2.11,-2.08,0.89,0.58
03,1995,2.5,1.44,4.1,4.86,5.37,5.62,6.07,5.78,4.85,3.64,2.21,2.65
03,1996,3.3,3.91,3.91,3.68,4.29,3.83,3.85,3.45,2.93,2.72,2.67,4.26
03,1997,5.82,-0.7,-1.58,-1.61,-2.05,-1.5,-1.13,-1.12,-1.03,-1.14,-1.26,-1.61
