Division,Year,Val_1,Val_2,Val_3,Val_4,Val_5,Val_6,Val_7,Val_8,Val_9,Val_10,Val_11,Val_12
03,1998,0.34,1.74,1.92,1.77,2.92,3.79,4.73,4.71,5.39,4.65,4.77,3.8
03,1999,3.6,4.0,-0.5,-0.21,-0.62,-0.71,-0.95,-0.69,-0.97,-1.12,-1.72,-2.55
03,2000,-1.9,-1.2,-1.65,-1.78,-1.61,-1.75,-2.09,-2.02,-1.96,-1.47,-1.76,-2.54
03,2001,-3.11,-3.41,-3.78,-3.02,-3.61,-4.1,-4.29,-4.45,-4.3,-4.46,-3.81,-3.0
03,2002,-3.15,-3.42,-3.2,-2.93,-3.08,-3.35,-3.66,-3.87,-3.95,-4.16,-3.44,-2.38
03,2003,-2.87,-3.06,-2.94,-1.48,-1.41,-1.72,-1.87,-1.37,-1.57,-2.23,-2.24,-1.48
03,2004,-1.75,-1.03,-2.02,-2.48,-2.51,-2.92,-3.34,-3.31,-3.41,1.17,1.16,1.13
03,2005,1.39,0.95,1.07,1.07,1.89,2.16,2.55,2.16,1.8,1.28,0.85,2.49
03,2006,2.71,2.58,3.12,4.0,-0.32,-0.84,-1.44,-1.85,-2.2,-2.29,-2.39,-2.77
03,2007,-3.58,-3.3,-3.96,-3.68,-3.97,-4.21,-4.56,-4.51,-4.11,-3.65,-4.18,-4.25
03,2008,-3.26,-2.91,-3.31,-3.5,-3.1,-3.33,-3.6,-3.82,-4.02,-3.93,-3.85,-3.84
03,2009,-4.24,-4.25,0.3,-0.29,-0.31,0.41,0.0,-0.11,-0.64,0.75,-0.48,-0.59
03,2010,-0.43,-0.56,-0.65,0.81,1.01,-0.16,-0.02,-0.1,-0.46,1.57,1.83,2.85
03,2011,1.84,1.89,3.14,3.1,3.28,3.91,4.41,4.16,-0.02,-0.06,-0.66,-1.69
03,2012,-2.12,-2.9,-2.77,-2.54,-2.85,-2.86,-2.99,-2.92,-3.2,-3.22,-2.67,-1.23
03,2013,-1.81,-2.47,-3.12,-3.29,-3.06,-3.06,-3.05,-2.79,-2.49,-2.56,-3.12,-3.77
03,2014,-4.63,-4.66,-4.58,-4.48,-4.24,-4.46,-4.44,-3.74,-3.4,-3.51,-3.64,-3.17
03,2015,-4.15,-4.3,-5.18,-5.0,0.69,0.47,0.98,0.79,0.41,0.21,0.33,0.65
03,2016,1.3,0.42,0.65,0.72,1.01,-0.22,-0.53,-0.94,-1.3,1.74,1.24,1.43
03,2017,4.16,5.78,5.15,5.83,-0.35,-0.69,-1.23,-0.94,-0.7,-1.06,-0.51,-1.38
03,2018,-1.88,-2.59,1.08,1.47,1.77,-0.27,-0.3,-0.72,-1.2,-1.37,-1.39,-1.75
03,2019,0.28,2.1,2.21,1.84,2.38,2.02,1.96,1.56,1.88,-0.49,-1.22,-1.01
03,2020,-1.59,-2.6,-2.56,-2.51,-2.47,-2.52,-2.67,-2.75,-3.1,-3.67,-3.76,-3.87
03,2021,-3.73,-3.91,-3.9,-4.19,-4.34,-4.73,-4.98,-5.12,-4.84,-2.36,-2.72,-1.3
03,2022,-2.1,-2.75,-3.4,-2.72,-2.81,-2.48,-2.55,-2.14,-1.65,-2.21,-2.14,1.12
03,2023,2.43,2.38,4.08,3.13,3.15,3.53,3.36,3.52,3.63,-0.5,-0.92,-1.61
03,2024,-2.0,0.44,1.34,-0.35,-0.75,-1.48,-2.07,-2.33,-2.5,-2.63,-2.21,-2.23
03,2025,-2.84,-1.56,-1.25,-1.48,-1.8,-2.37,-2.64,-2.15,-2.09,-1.4,-1.46,99.99
04,1895,1.8,1.14,0.81,0.73,1.22,1.49,1.61,1.63,1.54,1.52,-0.19,-0.9
04,1896,1.29,-0.98,0.06,0.98,1.51,2.02,2.3,2.61,2.48,3.0,3.31,2.92
04,1897,2.47,2.69,3.06,-0.59,-0.85,-1.0,-1.14,-1.13,-1.18,-0.59,-1.12,-1.78
04,1898,-2.55,-2.97,-3.56,-4.09,-3.99,-4.64,-4.87,-4.72,-3.54,-3.5,-3.83,-4.27
04,1899,-3.77,-4.41,1.14,0.83,1.1,1.54,1.76,1.79,1.47,3.49,3.6,3.16
04,1900,2.45,1.3,0.67,0.72,1.44,1.72,1.72,1.59,1.29,1.79,3.78,2.78
04,1901,3.13,3.46,2.35,2.47,3.14,3.51,3.68,3.54,3.62,-0.11,-0.24,-1.29
04,1902,-2.18,0.96,1.08,1.18,1.44,1.84,2.05,2.02,1.63,1.8,1.86,-0.67
04,1903,-0.83,-1.23,1.36,-0.18,-0.28,-0.17,-0.18,-0.1,-0.29,-0.84,-0.86,-1.79
04,1904,-2.7,0.27,1.02,1.25,1.18,1.29,1.3,1.5,2.63,3.25,2.36,1.69
04,1905,1.22,1.32,1.83,1.41,2.97,3.42,4.0,3.95,3.47,2.56,2.28,1.22
04,1906,1.08,1.15,2.76,2.33,3.7,4.31,5.08,4.87,4.35,3.28,2.77,4.15
04,1907,5.55,4.47,6.37,5.1,4.34,4.04,3.79,3.53,3.14,4.31,-0.79,0.22
04,1908,0.55,0.6,-0.6,-0.99,0.22,0.38,0.75,0.78,0.91,-0.18,-0.48,-1.02
04,1909,2.72,3.18,3.37,2.36,1.82,1.57,1.46,1.39,1.5,1.31,1.09,2.44
04,1910,2.53,-0.64,-0.31,-0.88,-1.17,-1.32,-1.27,-1.17,-0.85,-1.05,-1.66,-2.46
04,1911,2.59,2.31,4.06,3.59,3.35,3.37,3.57,3.44,-0.07,-0.32,-1.0,-1.39
04,1912,-1.92,-2.86,0.47,1.51,2.32,2.91,3.11,3.1,3.04,-0.35,-0.93,-1.9
04,1913,-1.79,-2.4,-2.75,-3.08,-3.12,-3.26,-3.26,-3.02,-3.01,-3.34,0.99,1.25
04,1914,4.1,3.88,-0.82,-1.07,-1.14,-1.06,-0.97,-0.88,-0.96,-0.91,-1.63,0.92
04,1915,1.8,3.19,2.28,2.19,3.9,4.41,5.1,5.19,4.59,3.53,2.52,2.72
04,1916,5.79,4.95,4.08,3.12,2.62,2.3,2.17,2.06,2.75,3.31,2.47,3.02
04,1917,-0.47,0.56,-0.57,-0.93,-0.73,-0.46,-0.27,-0.3,-0.47,-1.08,-1.49,-2.5
04,1918,-3.54,0.53,1.39,0.68,0.41,0.33,0.11,0.02,1.12,0.69,1.19,-0.24
04,1919,-1.13,0.67,0.74,-0.65,-0.76,-0.91,-0.95,-0.91,-0.54,-0.86,-1.57,-1.29
04,1920,-2.3,-2.64,0.62,0.5,0.34,0.53,0.61,0.68,0.46,1.11,1.18,1.29
04,1921,1.79,-0.56,-0.91,-1.14,0.89,1.35,1.45,1.36,1.39,-0.37,-0.91,1.77
04,1922,1.84,2.43,2.23,1.6,1.83,1.82,1.7,1.51,1.1,1.21,1.81,2.54
04,1923,-0.14,-0.74,-1.64,0.85,0.71,1.01,1.44,1.62,1.96,-0.29,-1.07,-1.92
04,1924,-2.43,-3.26,-3.29,-3.58,-4.61,-5.28,-5.44,-5.25,-5.02,-3.93,-3.81,-3.7
04,1925,-4.34,-3.94,-3.8,0.35,2.05,2.84,3.39,3.33,3.08,-0.32,-0.78,-1.38
04,1926,-1.69,-1.06,-2.02,0.93,0.81,0.9,0.77,0.6,0.32,0.24,1.53,-0.59
04,1927,-0.92,0.96,0.53,0.54,0.47,0.77,0.93,0.92,0.73,1.29,0.0,-0.23
04,1928,-1.3,-1.58,-1.37,-1.49,-1.21,-1.17,-1.12,-1.03,-1.15,-1.56,-1.1,-0.89
04,1929,-1.62,-1.94,-2.16,-1.96,-1.85,-1.13,-0.8,-0.64,-0.69,-1.27,-2.09,-2.81
04,1930,-2.34,-2.43,-2.24,-2.33,0.4,0.63,0.74,0.78,0.83,-0.47,-0.59,-1.72
04,1931,-1.4,-1.87,-2.64,-3.08,-2.8,-2.84,-2.97,-2.96,-2.95,-3.03,0.24,2.45
04,1932,2.43,2.45,-0.89,-1.27,-1.26,-1.37,-1.4,-1.35,-1.47,-1.92,-2.59,-2.7
04,1933,-1.56,-2.18,-2.42,-2.75,-2.04,-1.54,-0.99,-0.79,-0.87,-0.78,-1.66,-1.12
04,1934,-1.89,-1.61,-2.71,-3.3,-3.47,-3.36,-3.37,-3.21,-2.99,0.3,0.72,0.66
04,1935,1.42,0.63,1.12,2.41,2.1,2.15,2.04,2.2,-0.16,-0.14,-0.54,-1.09
04,1936,-1.64,1.65,0.93,0.85,1.03,1.32,1.4,-0.01,-0.25,0.29,-0.93,0.76
04,1937,1.15,1.77,2.91,-0.37,-0.5,-0.5,-0.58,-0.66,-0.88,-1.18,-1.39,0.83
04,1938,0.78,2.5,3.67,3.48,3.14,3.08,2.98,2.7,2.56,2.48,-0.51,-1.17
04,1939,-1.43,-1.71,-1.67,-2.08,-1.94,-1.94,-1.87,-1.77,-1.24,-1.18,-1.85,-2.59
04,1940,1.37,2.63,-0.01,-0.39,-0.39,-0.51,-0.63,-0.67,-0.67,-0.78,-1.38,1.54
04,1941,2.24,3.63,4.5,5.56,5.32,5.06,4.81,4.39,3.75,3.67,2.76,3.98
04,1942,3.73,3.1,2.63,3.44,3.75,3.97,4.08,3.83,3.33,3.02,2.75,2.0
04,1943,2.66,2.04,2.43,-0.12,-0.26,-0.27,-0.16,-0.11,-0.31,-0.4,-1.12,-1.3
04,1944,-1.62,1.22,-0.69,0.1,0.52,0.89,1.25,1.43,1.16,1.14,1.92,-0.36
04,1945,-1.35,0.5,0.91,-0.55,-0.49,-0.42,-0.39,-0.38,-0.55,0.73,0.52,1.3
04,1946,-0.87,-1.05,-0.88,-1.42,-1.13,-1.06,-0.89,-0.8,-0.91,-1.1,1.02,-0.23
04,1947,-1.14,-1.62,-1.82,-2.22,-2.11,-2.01,-2.0,-1.86,-1.92,-1.05,-1.49,-2.18
04,1948,-3.49,-3.88,0.18,1.17,1.55,1.85,2.0,2.02,-0.13,-0.32,-1.07,-0.65
04,1949,-1.22,-1.29,0.97,-0.71,-0.67,-0.77,-0.81,-0.7,-0.82,-1.21,-1.52,-1.78
04,1950,0.38,-0.19,-0.5,-0.49,0.12,0.3,0.57,0.6,0.41,1.21,1.87,1.82
04,1951,-0.24,-0.6,-1.19,-1.24,0.21,0.25,0.31,0.37,0.15,0.22,0.5,1.81
04,1952,3.31,2.4,3.21,2.88,2.56,2.45,2.5,2.32,1.93,1.09,1.2,2.44
04,1953,-0.47,-1.4,-1.74,0.33,0.54,1.01,1.5,1.62,-0.16,-0.59,-0.41,-1.47
04,1954,-1.44,-1.62,-0.77,-0.95,-0.92,-0.78,-0.67,-0.62,-0.77,-1.27,-1.24,-1.17
04,1955,-0.55,-0.8,-1.64,0.49,1.2,1.65,1.98,2.2,1.87,1.09,0.86,3.86
04,1956,4.24,-0.44,-1.4,0.2,0.81,1.01,1.1,1.09,1.03,1.31,-0.95,-2.01
04,1957,-1.76,-1.72,-2.13,0.21,1.75,2.65,2.94,2.81,2.63,3.19,2.28,2.16
04,1958,1.97,3.06,4.64,6.19,5.95,5.8,5.46,5.07,5.09,-0.71,-1.44,-2.52
04,1959,-2.43,-1.55,-2.5,-2.96,-3.32,-3.59,-3.72,-3.62,-2.47,-2.96,-3.63,-4.35
04,1960,-4.06,-3.32,-3.72,-3.35,-2.92,-2.58,-2.49,-2.39,-2.39,-2.56,-1.48,-2.03
04,1961,-2.4,-3.02,-3.1,-3.22,-2.87,-2.7,-2.68,-2.58,-2.5,-2.84,-2.13,-2.31
04,1962,-2.66,1.8,-0.07,-0.77,-0.99,-1.09,-1.1,-0.97,-1.07,1.16,-0.83,-1.15
04,1963,0.1,0.23,0.63,1.94,2.09,2.35,2.53,2.54,2.43,2.69,3.21,-1.06
04,1964,-1.23,-2.12,-2.29,-2.52,0.0,0.04,0.03,0.13,-0.14,0.42,0.89,1.56
04,1965,-0.18,-0.9,-1.02,0.85,0.71,0.88,1.23,1.55,-0.12,-0.77,2.0,2.28
04,1966,-0.5,-0.94,-1.82,-2.38,-2.79,-3.05,-3.03,-2.86,-2.51,-2.92,0.66,1.46
04,1967,2.28,1.17,1.85,3.86,3.57,3.74,3.87,3.58,3.32,-0.54,-0.73,-1.11
04,1968,-1.39,-2.03,-2.07,-2.23,-2.28,-2.37,-2.42,-2.24,-2.29,0.38,0.44,0.62
04,1969,3.61,5.1,-0.63,0.39,0.28,0.43,0.57,0.53,0.48,0.52,-0.58,-0.88
04,1970,-0.06,-0.54,-0.61,-1.03,-1.17,-1.21,-1.25,-1.26,-1.41,-1.57,1.66,2.51
04,1971,-0.73,-1.5,-1.81,-0.01,0.38,0.77,1.03,1.11,-0.08,-0.49,-0.72,0.68
04,1972,-0.83,-1.57,-2.66,-2.87,-3.4,-3.7,-3.85,-3.77,0.0,1.4,3.11,2.52
04,1973,3.6,4.57,4.39,3.28,2.54,1.81,1.2,0.86,0.61,1.28,2.17,2.2
04,1974,2.67,1.63,2.37,2.41,2.1,2.23,2.23,2.03,1.58,1.85,-0.61,-0.58
04,1975,-1.64,0.47,1.32,1.47,1.24,1.33,1.43,1.63,1.33,1.96,-0.71,-1.87
04,1976,-3.22,-3.51,-3.9,-3.69,-4.55,-5.32,-5.68,-5.22,-3.72,-3.52,-3.71,-4.07
04,1977,-4.56,-5.27,-5.39,-5.8,-5.19,-5.92,-6.2,-6.05,-5.3,-5.3,-5.3,0.71
04,1978,2.15,2.85,3.53,4.39,3.85,3.57,3.28,2.94,3.08,-0.69,-0.31,-1.04
04,1979,0.6,0.94,0.99,-0.44,-0.5,-0.68,-0.76,-0.8,-1.0,0.51,0.3,0.34
04,1980,0.86,1.93,1.53,1.35,1.42,1.56,1.86,1.79,-0.17,-0.77,-1.58,-2.25
04,1981,-1.89,-2.36,-1.41,-1.63,-1.62,-1.66,-1.88,-1.92,-1.97,0.73,1.56,1.01
04,1982,1.66,1.1,2.4,3.38,2.96,3.04,3.09,2.98,3.84,4.14,5.24,4.96
04,1983,5.95,6.23,7.78,8.22,7.56,7.08,6.53,6.15,6.25,5.59,6.32,6.43
04,1984,-1.14,-1.68,-2.29,-2.49,-2.77,-2.97,-3.08,-3.03,-3.05,-2.25,-0.77,-0.75
04,1985,-1.61,-2.03,-1.49,-2.03,-2.18,-2.24,-2.34,-2.36,-0.04,0.02,0.87,-0.54
04,1986,-0.97,1.41,2.26,-0.37,-0.42,-0.54,-0.63,-0.67,0.88,-0.6,-1.41,-2.15
04,1987,-2.51,-2.46,-2.15,-2.6,-2.77,-2.93,-2.95,-2.8,-2.78,-2.07,-1.98,-1.49
04,1988,-1.74,-2.22,-3.08,-2.62,-2.27,-1.96,-1.76,-1.72,-1.83,-2.25,-2.08,-1.63
04,1989,-2.37,-2.71,-2.63,-2.96,-2.95,-2.97,-2.95,-2.8,-1.39,-0.89,-1.35,-2.54
04,1990,-2.82,-2.97,-3.55,-4.07,-3.42,-3.81,-3.99,-3.91,-3.35,-3.65,-4.07,-4.42
04,1991,-5.31,-5.43,-2.18,-2.47,-2.34,-2.05,-1.72,-1.4,-1.44,-1.13,-1.81,-1.69
04,1992,-2.19,-0.96,-0.67,-1.4,-1.92,-2.27,-2.47,-2.51,-2.59,-2.07,-2.77,0.77
04,1993,2.92,3.63,-0.01,-0.56,-0.42,-0.3,-0.4,-0.44,-0.67,-1.07,-1.19,-1.65
04,1994,-2.23,-1.78,-2.49,-2.4,0.79,0.91,0.85,0.77,0.91,0.73,1.3,0.65
04,1995,3.46,2.3,4.87,4.36,4.7,5.12,5.3,4.94,4.21,3.08,1.74,1.69
04,1996,1.82,2.6,2.08,1.65,2.42,2.43,2.24,1.85,1.38,2.15,2.33,3.69
04,1997,5.1,-0.96,-2.05,-2.69,-3.57,-4.1,-4.37,-4.15,-4.06,-4.05,1.37,1.55
04,1998,2.47,5.35,4.96,4.97,6.51,6.83,7.45,7.21,-0.01,-0.2,0.28,-0.75
04,1999,-0.96,-0.9,0.16,0.41,0.34,0.69,0.92,1.01,0.98,-0.63,-0.84,-1.99
04,2000,0.38,1.67,1.09,0.98,1.13,1.26,1.07,1.0,0.84,2.1,-0.58,-1.77
04,2001,-1.43,-0.8,-0.83,-0.57,-0.65,-0.73,-0.92,-0.99,-1.08,-1.41,0.62,1.23
04,2002,-0.69,-1.34,-1.56,-1.91,-1.57,-1.48,-1.46,-1.45,-1.6,-2.04,0.42,2.03
04,2003,-1.04,-1.31,-1.73,0.7,1.53,2.0,2.13,0.04,-0.3,-0.93,-1.08,0.65
04,2004,-0.64,0.64,-1.09,-1.83,-2.51,-3.0,-3.26,-3.26,-3.21,2.35,2.08,3.05
04,2005,3.39,3.47,3.44,3.15,3.59,3.83,4.0,3.62,3.07,2.23,1.35,1.87
04,2006,1.92,1.23,2.47,3.58,3.99,4.11,3.74,-0.21,-0.48,-0.76,-1.15,-1.41
04,2007,-2.33,-2.26,-3.2,-3.4,-3.98,-4.43,-4.61,-4.45,-3.98,-3.41,-3.9,-3.98
04,2008,-1.94,-1.92,-2.77,-3.12,-3.43,-3.67,-3.79,-3.73,-3.71,-3.84,-3.78,-3.9
04,2009,-4.5,-3.61,-3.52,-3.69,-3.33,-3.22,-3.11,-2.96,-2.84,2.04,1.19,0.9
04,2010,1.7,1.66,1.09,2.03,2.19,2.5,2.54,2.41,1.97,2.0,1.93,3.01
04,2011,2.15,2.19,3.36,2.48,2.8,3.07,3.13,2.93,2.43,2.49,-0.04,-1.23
04,2012,-1.83,-2.67,-2.24,-1.56,-1.78,-1.83,-1.86,-1.81,-1.95,-2.03,-1.48,-0.55
04,2013,-1.33,-2.02,-2.76,-3.23,-3.72,-4.14,-4.39,-4.31,-4.02,-4.15,-4.45,-5.21
04,2014,-6.42,-5.97,-6.02,-5.8,-6.65,-7.18,-7.36,-7.09,-6.54,-6.32,-5.94,-3.8
04,2015,-4.72,-4.79,-5.58,-5.43,-5.31,-5.32,-5.26,-5.03,-4.87,-5.02,-4.31,-3.96
04,2016,-2.76,-3.37,-2.34,-2.43,-2.3,-2.35,-2.53,-2.54,-2.62,1.34,1.03,0.72
04,2017,3.13,4.04,-0.38,-0.16,-0.16,-0.01,-0.2,-0.45,-0.66,-1.22,-1.52,-2.73
04,2018,-2.89,-3.75,-2.43,-2.26,-2.14,-1.97,-1.95,-2.05,-2.18,-2.5,0.48,-0.51
04,2019,0.26,1.67,1.88,1.03,2.13,2.26,-0.01,-0.11,-0.35,-0.99,-1.14,0.85
04,2020,-0.84,-1.89,0.17,0.39,0.61,0.73,-0.07,-0.13,-0.5,-1.34,-1.92,-2.58
04,2021,-1.91,-2.66,-2.97,-3.52,-4.08,-4.56,-4.83,-4.78,-4.69,-2.55,-2.99,-1.2
04,2022,-2.31,-3.14,-3.68,-3.75,-4.17,-4.52,-4.71,-4.61,-3.79,-4.1,-3.74,1.81
04,2023,3.81,3.57,5.1,3.87,3.74,3.38,3.09,2.66,2.19,1.3,0.68,0.82
04,2024,0.9,1.72,1.93,1.96,2.12,2.29,-0.04,-0.33,-0.52,-1.3,-1.07,-1.43
04,2025,-2.65,-2.27,-2.0,-2.29,-2.35,-2.5,-2.58,-2.53,-2.25,-1.38,1.37,99.99
05,1895,1.84,1.69,1.32,1.17,1.33,1.51,1.52,1.46,1.51,1.42,1.18,0.6
05,1896,2.01,0.85,1.28,2.4,2.63,2.94,3.04,3.23,2.93,3.11,3.15,2.46
05,1897,2.14,3.02,3.53,-0.7,-1.05,-1.32,-1.43,-1.36,-1.43,0.81,-0.46,-0.74
05,1898,-1.49,-2.08,-2.5,-3.03,-2.44,-2.6,-2.65,-2.49,-1.77,-1.84,-2.15,-2.76
05,1899,-2.42,-3.25,1.04,0.54,0.74,1.25,1.33,1.28,0.8,2.31,2.38,-0.02
05,1900,-0.47,-1.3,-1.7,0.49,1.62,2.22,2.24,1.96,1.71,1.82,3.25,2.32
05,1901,3.5,3.83,2.68,2.89,3.68,3.99,4.12,3.8,4.12,3.82,-0.12,-1.01
05,1902,-2.05,0.25,0.39,0.46,0.57,0.92,0.88,0.79,0.36,0.44,0.72,-0.56
05,1903,-0.38,-0.77,1.02,-0.24,-0.48,-0.54,-0.73,-0.75,-0.96,-1.43,-1.38,-2.19
05,1904,-2.6,0.52,1.27,1.43,1.21,1.07,0.81,0.89,2.23,3.02,-0.72,-1.14
05,1905,-1.73,-1.84,0.81,0.35,1.74,2.21,2.53,0.04,-0.21,-0.77,-0.75,-1.47
05,1906,0.48,0.47,2.8,3.1,4.84,5.25,6.37,5.92,5.03,3.87,3.16,4.04
05,1907,4.84,4.17,5.99,5.01,4.37,4.24,4.09,3.83,-0.26,0.35,-0.91,-0.74
05,1908,-0.91,-0.57,-1.33,-1.77,0.42,0.47,0.76,0.54,0.98,-0.04,-0.39,-1.15
05,1909,2.22,2.89,2.71,-0.78,-1.19,-1.36,-1.46,-1.41,-1.52,0.19,0.75,1.77
05,1910,1.89,-0.59,-0.76,-1.3,-1.72,-2.13,-2.2,-2.22,-1.48,-1.29,-1.72,-2.38
05,1911,2.6,2.36,3.2,2.9,2.57,2.61,2.6,-0.12,-0.17,-0.56,-1.09,-1.63
05,1912,-2.31,-3.44,0.21,0.78,1.1,1.49,1.65,1.59,1.72,-0.2,-0.59,-1.47
05,1913,-1.66,-2.1,-2.49,-2.51,0.2,0.34,0.82,1.34,-0.34,-0.95,0.37,0.52
05,1914,3.08,-0.04,-1.04,-1.03,-1.0,-0.83,-0.71,-0.71,-0.75,-0.8,-1.62,0.02
05,1915,0.41,1.61,0.74,0.91,2.71,3.16,3.82,3.73,3.13,2.17,1.3,1.24
05,1916,3.63,3.1,2.76,1.96,1.63,1.35,1.23,1.47,1.63,2.68,2.08,2.34
05,1917,1.7,2.08,-0.49,-0.76,-0.4,-0.03,-0.03,-0.32,-0.65,-1.32,-1.87,-2.78
05,1918,-3.86,-3.05,-1.56,-2.05,-1.96,-1.91,-2.2,-2.06,-0.79,-0.94,-0.68,-0.98
05,1919,-1.89,-1.23,-0.95,-1.55,-1.6,-1.88,-2.07,-2.15,-1.22,-1.37,-1.96,-1.98
05,1920,-2.84,-3.01,1.07,1.12,0.71,0.85,0.89,1.33,0.95,1.86,1.71,1.62
