Division,Year,Val_1,Val_2,Val_3,Val_4,Val_5,Val_6,Val_7,Val_8,Val_9,Val_10,Val_11,Val_12
05,1921,1.99,-0.38,-0.78,-1.25,0.93,1.32,1.28,-0.19,-0.24,-0.67,-1.34,1.12
05,1922,1.39,2.05,2.12,1.49,1.71,1.81,1.79,1.59,1.01,0.86,1.13,1.67
05,1923,1.63,-0.7,-1.64,1.25,1.07,1.19,1.55,1.55,2.29,-0.1,-0.85,-1.62
05,1924,-2.45,-3.45,-3.41,-3.66,-4.71,-5.59,-5.91,-5.7,-5.5,0.89,0.69,0.71
05,1925,-0.84,0.19,0.12,0.57,1.07,1.61,1.92,1.91,-0.11,0.12,-0.48,-1.16
05,1926,-1.76,-1.55,-2.49,-1.53,-1.52,-1.32,-1.59,-1.73,-1.89,-1.89,1.52,1.01
05,1927,0.67,1.49,1.12,1.11,0.99,1.22,1.26,1.04,0.77,1.71,1.62,-0.37
05,1928,-1.27,-1.77,-1.4,-1.5,-1.19,-1.2,-1.26,-1.33,-1.57,-1.93,-1.63,-1.62
05,1929,-2.12,-2.45,-2.36,-1.9,-1.98,-1.12,-0.67,-0.59,-0.7,-1.28,-2.13,-2.76
05,1930,-2.42,-2.51,-2.4,-2.43,0.68,1.09,1.05,0.89,0.95,-0.37,-0.36,-1.43
05,1931,-1.6,-2.04,-2.79,-2.99,-3.11,-3.12,-3.31,-3.13,-3.05,-3.11,0.35,1.95
05,1932,1.94,2.2,-0.9,-1.11,-0.66,-0.54,-0.58,-0.62,-0.71,-1.19,-1.96,-2.17
05,1933,-0.94,-1.54,-1.76,-2.17,0.69,1.12,1.45,-0.16,-0.45,-0.51,-1.42,-1.03
05,1934,-1.64,-1.66,-2.77,-3.58,-3.84,-3.91,-3.98,-3.8,-3.52,0.32,0.69,0.48
05,1935,0.95,0.54,0.94,2.43,-0.19,-0.11,-0.28,-0.12,-0.43,-0.17,-0.62,-1.08
05,1936,-1.36,2.26,-0.46,-0.63,-0.71,-0.46,-0.3,-0.32,-0.61,0.59,-0.95,0.81
05,1937,0.97,2.03,2.55,-0.2,-0.54,-0.67,-0.73,-0.92,-1.2,-1.54,-1.9,0.64
05,1938,0.56,2.07,4.01,4.01,3.65,3.63,3.41,2.96,2.62,2.78,-0.57,-1.13
05,1939,-1.45,-1.72,-1.56,-1.96,-1.75,-1.77,-1.81,-1.74,0.8,0.99,-0.91,-1.89
05,1940,1.39,2.34,0.01,-0.28,-0.62,-1.08,-1.55,-1.69,-1.8,-1.18,-1.78,1.26
05,1941,1.42,2.33,2.3,3.21,2.79,2.59,2.48,2.33,1.84,1.99,1.32,2.49
05,1942,2.34,1.91,1.32,2.06,2.61,2.98,3.12,2.77,2.2,1.5,1.63,1.26
05,1943,2.34,1.86,2.66,2.49,2.06,1.96,2.05,0.0,-0.28,-0.44,-1.06,-1.25
05,1944,-1.51,0.64,0.07,0.32,0.41,0.69,1.08,1.14,0.77,0.66,1.72,-0.26
05,1945,-1.13,0.9,1.53,0.85,0.95,1.11,1.13,0.99,0.66,1.77,1.68,2.18
05,1946,-0.68,-0.88,-0.54,-1.23,-1.02,-1.15,-1.04,-0.99,-1.1,0.42,1.45,1.49
05,1947,-0.7,-1.21,-1.49,-1.84,-1.88,-2.08,-2.18,-2.04,-2.08,-1.36,-1.7,-2.38
05,1948,-3.58,-3.99,0.25,1.34,1.79,2.29,2.53,2.42,-0.27,-0.54,-1.24,-1.18
05,1949,-1.52,-1.59,-0.8,-1.54,-1.13,-1.22,-1.36,-1.2,-1.4,-1.77,-1.93,-2.22
05,1950,-1.64,-1.74,-1.75,-1.7,-1.58,-0.04,0.11,-0.15,0.07,0.73,2.09,2.36
05,1951,2.2,-0.36,-0.98,-0.85,-0.7,-0.42,-0.31,-0.35,-0.67,0.16,0.2,1.5
05,1952,2.9,2.23,3.2,3.06,-0.29,-0.27,0.42,-0.01,-0.03,-0.74,0.02,0.78
05,1953,-0.2,-1.11,-1.46,0.25,0.79,1.59,2.63,2.47,-0.32,-0.56,-0.69,-1.44
05,1954,-1.43,-1.59,-0.74,-1.01,-1.22,-1.12,-1.06,-1.13,-1.32,-1.79,-1.68,-1.51
05,1955,-0.91,-1.08,-1.89,0.35,0.79,1.12,1.34,1.45,-0.23,-0.83,-0.82,2.89
05,1956,3.46,2.66,1.33,1.65,2.33,2.68,2.77,2.51,2.16,2.48,-0.93,-1.8
05,1957,-1.9,-2.11,-2.24,0.06,1.67,2.48,2.95,2.74,2.43,2.5,1.91,1.69
05,1958,1.58,2.23,3.66,4.68,4.46,4.38,4.32,4.13,4.23,-0.71,-1.34,-2.39
05,1959,-2.71,-2.14,-2.98,-3.3,-3.39,-3.64,-3.88,-3.8,-2.34,-2.79,-3.5,-4.08
05,1960,-4.14,-3.49,-3.61,-3.27,-3.13,-2.76,-2.92,-2.97,-2.95,-2.99,-1.88,-2.31
05,1961,-2.75,-3.34,-3.29,-3.41,-2.9,-2.57,-2.66,-2.26,-2.12,-2.38,-1.98,-2.27
05,1962,-2.55,2.04,-0.03,-0.81,-0.89,-1.03,-1.08,-1.09,-1.18,-0.67,-1.44,-2.18
05,1963,-0.04,0.1,0.35,1.71,2.0,2.47,2.79,3.07,3.17,3.34,3.77,-0.84
05,1964,-1.21,-2.13,-2.23,-2.24,0.44,0.83,1.15,1.26,1.05,1.15,1.63,2.82
05,1965,2.62,1.62,1.01,1.88,1.47,1.45,1.74,2.22,1.94,1.17,2.6,2.76
05,1966,-0.53,-0.9,-1.82,-2.35,-2.76,-3.2,-3.35,-3.16,-3.03,-3.37,0.39,1.82
05,1967,2.36,1.27,1.75,3.9,3.61,3.7,3.87,3.51,3.41,-0.53,-0.46,-0.72
05,1968,-1.15,-1.67,-1.89,-2.18,-2.06,-2.02,-2.03,-1.81,-1.98,0.43,0.61,0.99
05,1969,4.22,5.58,4.7,4.48,3.79,3.66,3.64,-0.02,-0.21,0.29,-0.45,-0.74
05,1970,0.85,-0.44,-0.6,-0.78,-1.1,-0.95,-0.96,-1.1,-1.35,-1.57,1.31,1.85
05,1971,-0.51,-1.17,-1.48,-1.56,0.98,1.57,2.07,1.99,1.71,1.24,1.04,1.72
05,1972,-0.72,-1.38,-2.5,-2.56,-2.87,-3.03,-3.2,-3.02,0.21,0.32,1.29,1.11
05,1973,2.01,2.6,2.87,-0.58,-0.87,-1.36,-1.75,-1.67,-1.8,0.49,1.19,1.32
05,1974,1.6,-0.74,0.61,0.8,-0.23,-0.17,-0.11,-0.11,-0.5,0.67,-0.5,-0.71
05,1975,-1.58,0.17,0.97,1.36,1.02,1.01,0.9,1.14,0.98,1.97,-0.48,-1.51
05,1976,-2.88,-3.15,-3.63,-3.39,-3.89,-4.54,-4.64,-4.03,-2.54,-2.57,-2.98,-3.74
05,1977,-4.36,-5.14,-5.52,-6.11,-5.22,-6.08,-6.46,-5.87,-5.53,-5.51,-5.28,0.81
05,1978,1.79,2.75,3.66,4.41,3.7,3.33,2.98,2.66,3.76,-0.72,-0.67,-1.03
05,1979,0.48,0.95,1.25,-0.5,-0.62,-0.97,-1.18,-1.19,-1.28,-0.85,-0.95,-1.24
05,1980,1.42,2.35,2.13,1.85,2.01,2.17,2.53,2.35,-0.23,-0.71,-1.46,-2.11
05,1981,-1.89,-2.41,-1.62,-1.73,-1.54,-1.55,-1.94,-2.01,-2.09,0.84,1.51,1.2
05,1982,1.78,1.4,2.78,3.67,3.07,3.16,3.22,3.25,4.46,5.25,6.16,6.08
05,1983,6.72,6.86,8.05,7.85,7.09,6.57,6.01,6.24,6.37,5.57,6.63,6.98
05,1984,-1.02,-1.3,-1.88,-1.99,-2.19,-2.28,-2.11,-1.85,-2.0,-1.31,-0.09,-0.24
05,1985,-0.93,-1.33,-0.95,-1.69,-2.12,-2.43,-2.69,-2.69,0.51,0.53,1.46,1.06
05,1986,0.66,2.43,2.83,-0.28,-0.45,-0.67,-0.85,-0.88,-0.08,-0.62,-1.37,-2.15
05,1987,-2.53,-2.61,-2.32,-2.88,-2.87,-3.07,-3.16,-2.97,-3.0,-2.56,-2.43,-2.26
05,1988,-2.2,-2.86,-3.55,-2.84,-2.44,-1.96,-1.59,-1.46,-1.58,-2.18,-1.77,-1.5
05,1989,-2.22,-2.4,-1.98,-2.53,-2.36,-2.39,-2.44,-0.04,1.2,1.41,-0.52,-1.7
05,1990,-2.0,-2.31,-2.95,-3.25,-2.67,-2.97,-3.06,-2.94,-2.71,-3.08,-3.43,-3.92
05,1991,-4.87,-5.53,-2.37,-2.65,-2.36,-2.02,-1.69,-1.56,-1.68,-1.12,-1.66,-2.01
05,1992,-2.64,-2.03,-1.9,-2.5,-2.98,-3.37,-3.28,-3.1,-3.15,-2.26,-2.91,0.75
05,1993,2.38,3.02,0.03,-0.52,-0.52,-0.15,-0.07,-0.05,-0.39,-0.65,-0.86,-1.38
05,1994,-2.17,-1.97,-2.68,-2.54,0.5,-0.01,-0.25,-0.5,0.24,0.38,1.0,0.58
05,1995,2.85,1.8,4.19,4.03,4.9,5.57,6.37,6.23,5.3,4.04,2.53,2.45
05,1996,2.47,3.05,2.64,2.3,2.77,2.98,2.84,2.33,1.74,2.25,2.78,4.13
05,1997,5.78,-0.86,-2.0,-2.64,-3.44,-3.9,-4.04,-3.88,-3.58,-3.48,0.35,0.14
05,1998,0.9,3.3,3.48,3.58,5.07,5.81,7.06,6.81,6.53,-0.21,-0.2,-0.84
05,1999,-0.46,-0.29,-0.7,0.25,0.13,0.38,0.57,0.64,-0.21,-0.82,-1.18,-2.27
05,2000,0.23,1.31,-0.46,-0.54,0.27,0.52,0.29,0.32,0.23,1.3,-0.59,-1.7
05,2001,-1.73,-1.47,-1.79,-1.12,-1.46,-1.89,-2.04,-2.09,-2.14,-2.29,-1.63,-0.87
05,2002,-1.26,-1.88,-1.92,-2.21,-1.93,-1.92,-2.09,-2.18,-2.29,-2.64,-1.75,-0.83
05,2003,-1.74,-1.81,-2.13,0.94,1.47,1.79,1.75,1.79,-0.34,-1.08,-1.18,0.47
05,2004,-0.56,-0.05,-1.1,-1.85,-2.43,-3.06,-3.42,-3.36,-3.32,2.12,1.88,2.13
05,2005,3.09,2.87,3.0,2.64,3.69,4.07,4.63,4.24,3.88,3.25,2.2,2.68
05,2006,2.91,2.19,3.08,4.25,3.98,3.67,-0.31,-0.65,-0.98,-1.09,-1.55,-1.82
05,2007,-2.72,-2.64,-3.44,-3.59,-4.1,-4.67,-4.93,-4.66,-4.18,-3.82,-4.32,-4.15
05,2008,-2.9,-2.57,-3.35,-3.82,-3.85,-4.18,-4.33,-4.27,-4.27,-4.2,-3.89,-3.75
05,2009,-4.03,-3.53,-3.56,-3.66,-3.18,-2.95,-2.8,-2.71,-2.8,0.96,0.12,0.13
05,2010,0.38,0.56,0.09,1.06,1.3,1.69,1.71,1.43,0.9,1.73,1.91,3.7
05,2011,2.86,2.64,3.68,2.87,3.18,3.77,4.19,4.04,-0.21,0.29,-0.38,-1.52
05,2012,-2.15,-3.09,-2.95,-2.35,-2.8,-3.06,-3.19,-3.05,-3.17,-3.14,-2.88,-1.88
05,2013,-2.41,-2.96,-3.52,-3.91,-4.05,-4.39,-4.56,-4.31,-4.0,-3.98,-4.26,-4.89
05,2014,-5.95,-6.04,-6.26,-6.18,-7.0,-7.92,-8.11,-7.57,-6.9,-6.85,-6.54,-5.64
05,2015,-6.37,-6.5,-7.29,-7.19,-6.92,-7.35,-7.08,-6.73,-6.38,-5.7,-4.89,-4.28
05,2016,-3.15,-3.62,-3.03,-2.75,-2.44,-2.13,-2.34,-2.43,-2.55,1.08,0.6,0.69
05,2017,3.31,4.32,-0.46,-0.04,-0.13,-0.05,-0.43,-0.54,-0.42,-0.94,-1.02,-2.16
05,2018,-2.78,-3.76,-2.37,-2.19,-2.13,-2.04,-2.14,-2.32,-2.5,-2.63,-2.07,-2.48
05,2019,0.08,1.4,1.73,0.94,2.47,2.87,2.83,-0.1,-0.3,-0.87,-1.12,-0.82
05,2020,-1.74,-2.84,-2.6,-2.04,-1.81,-1.7,-1.8,-1.89,-2.15,-2.77,-3.08,-3.55
05,2021,-3.44,-4.12,-4.36,-4.87,-5.63,-6.46,-6.84,-6.61,-6.36,-4.13,-4.45,-2.77
05,2022,-3.6,-4.24,-4.64,-4.5,-4.7,-4.89,-5.05,-4.66,-4.06,-4.4,-4.04,1.36
05,2023,3.59,3.73,5.6,-0.79,-0.84,-0.88,-0.89,-0.59,-0.65,-1.13,-1.61,-2.16
05,2024,-2.27,-1.34,-0.92,-0.87,-0.75,-0.67,-1.18,-1.52,-1.79,-2.38,-2.02,-2.37
05,2025,-3.38,-3.31,-2.59,-2.78,-2.91,-3.25,-3.51,-3.28,-2.81,-1.75,-0.65,99.99
06,1895,2.16,-0.23,-0.15,-0.37,0.28,0.38,0.39,0.42,0.18,0.35,-0.07,-0.82
06,1896,-0.85,-1.8,-1.32,-1.19,-1.16,-1.37,-1.48,-1.37,-1.4,1.16,1.07,0.69
06,1897,1.05,1.51,1.68,-0.62,-0.69,-0.74,-0.78,0.04,0.03,1.3,-0.59,-1.32
06,1898,-1.64,-2.3,-2.53,-3.12,-2.88,-3.7,-4.1,-4.05,-3.62,-3.68,-3.98,-4.25
06,1899,-3.95,-4.38,-4.04,-4.2,-4.31,-4.2,-4.19,-4.01,-3.89,-2.64,-2.36,-2.64
06,1900,-2.93,-3.68,-4.03,-3.9,-3.56,-4.31,-4.62,-4.56,-4.26,-3.98,1.76,0.85
06,1901,1.06,1.53,0.6,0.51,1.16,1.46,1.61,1.63,1.52,2.35,-0.46,-1.49
06,1902,-1.98,0.0,0.3,0.02,0.02,0.17,0.31,0.26,0.03,0.07,0.57,0.55
06,1903,-0.47,-0.7,1.16,2.13,2.14,2.45,2.54,2.53,2.51,-0.43,-1.17,-2.09
06,1904,-2.96,-2.85,0.6,0.6,0.53,0.54,0.45,0.67,0.75,-0.05,-0.86,-1.21
06,1905,0.13,1.57,2.54,2.11,3.04,3.41,3.78,3.72,3.4,2.7,2.97,1.97
06,1906,1.64,1.3,3.33,3.16,3.96,4.57,4.96,4.67,4.12,3.22,2.87,3.87
06,1907,5.62,4.65,5.23,4.3,3.87,3.72,3.58,3.22,2.73,4.44,3.42,2.47
06,1908,2.68,2.77,1.87,1.38,1.37,1.41,1.62,1.8,2.63,2.46,1.94,1.26
06,1909,2.76,3.32,3.57,2.7,2.39,2.34,2.31,2.68,2.39,1.96,2.08,3.64
06,1910,3.55,-0.77,-0.77,-1.16,-1.17,-1.16,-0.93,-0.93,-0.67,-0.46,-0.79,-1.62
06,1911,1.43,1.7,2.47,2.18,2.12,2.3,2.59,2.46,2.68,-0.19,-0.82,-1.21
06,1912,-2.09,-3.0,1.93,2.53,3.09,3.59,3.89,4.0,3.56,3.64,2.76,1.52
06,1913,1.04,1.9,1.15,0.78,0.86,1.19,1.61,1.97,1.69,1.1,1.52,1.24
06,1914,3.6,4.18,3.12,2.92,2.92,3.06,3.11,2.92,2.51,2.4,1.51,2.0
06,1915,3.01,4.02,3.06,3.39,4.28,4.89,5.13,5.12,4.59,3.67,3.0,2.83
06,1916,6.08,4.96,4.11,3.26,2.97,2.77,2.68,2.76,3.16,4.45,3.59,3.91
06,1917,3.94,3.59,2.58,2.37,2.63,3.07,3.21,-0.02,-0.26,-0.73,-1.16,-2.14
06,1918,-2.74,0.88,2.6,1.81,1.76,1.92,1.79,1.75,1.97,1.69,1.86,-0.09
06,1919,-0.92,-0.87,-0.63,-0.91,0.55,0.8,1.02,0.94,1.63,1.65,-0.22,-0.51
06,1920,-1.35,0.2,1.2,1.0,1.27,1.54,1.72,1.68,1.38,1.8,-0.35,-0.86
06,1921,-0.51,-1.05,-1.05,-1.26,1.11,1.52,1.88,1.94,2.3,2.52,1.59,3.74
06,1922,4.32,4.21,3.82,3.25,3.73,3.91,3.9,3.6,2.98,2.64,2.55,2.76
06,1923,2.3,1.57,0.72,1.31,1.31,1.46,1.79,1.83,1.98,1.91,-0.49,-0.97
06,1924,-1.82,-2.78,-2.02,-1.64,-1.93,-2.33,-2.57,-2.6,-2.62,-2.19,-2.3,-2.29
06,1925,-3.02,-3.52,-3.32,-2.56,-2.15,-2.29,-2.54,-2.49,-2.5,-1.03,-1.19,-1.53
06,1926,-1.97,-1.73,-2.37,1.77,1.94,2.23,2.18,1.95,1.54,1.09,1.63,1.85
06,1927,1.09,3.0,2.78,2.46,2.5,2.59,2.67,2.36,1.95,3.3,-0.31,-0.01
06,1928,-0.94,-1.11,-1.37,-1.79,-1.64,-1.87,-2.0,-2.03,-2.12,-1.96,-1.78,-1.57
06,1929,-1.79,-2.01,-2.01,0.41,0.42,0.66,0.72,0.76,1.1,-0.51,-1.25,-2.27
06,1930,0.74,-0.68,0.41,0.12,1.19,1.78,2.1,2.03,-0.11,-0.31,-0.1,-1.05
06,1931,-1.07,-0.77,-1.67,0.24,0.56,0.42,0.2,0.27,0.15,0.08,0.73,2.27
06,1932,2.1,3.26,-0.88,-1.07,-1.1,-0.99,-0.96,-0.96,-0.87,-0.61,-1.4,-1.33
06,1933,1.45,-0.8,-1.57,-1.53,0.34,0.65,0.94,1.0,-0.18,-0.33,-1.04,0.52
06,1934,-0.3,-0.51,-1.48,-2.21,-2.73,-2.75,-2.86,-2.61,-2.49,1.23,1.44,1.67
06,1935,1.86,1.62,1.7,2.19,2.22,2.59,2.7,3.1,-0.09,-0.24,-0.55,-1.16
06,1936,-2.15,1.34,0.88,0.6,0.63,0.64,0.58,0.53,0.23,1.92,1.05,2.55
06,1937,2.72,3.75,4.2,-0.36,0.2,0.31,0.37,-0.15,-0.42,-0.84,-1.48,-1.37
06,1938,-1.64,1.2,3.36,3.09,3.06,3.13,3.18,3.02,2.64,2.12,1.21,2.12
06,1939,2.08,1.67,1.39,0.93,0.9,0.87,0.79,0.65,1.77,-0.17,-0.66,-1.45
06,1940,0.21,0.57,-0.57,0.32,0.43,0.51,0.43,0.26,0.04,0.73,0.18,1.74
06,1941,2.04,3.25,5.03,6.34,6.11,5.89,5.72,5.52,4.87,5.75,4.78,5.22
06,1942,4.01,3.07,2.42,3.03,2.91,3.1,3.18,3.16,2.64,2.52,1.67,0.93
06,1943,3.0,2.73,2.81,2.67,2.54,2.5,2.48,2.24,1.93,1.78,0.89,2.1
06,1944,1.48,2.83,2.28,2.13,2.11,2.29,2.51,2.53,2.14,1.5,2.96,2.33
06,1945,1.26,1.33,1.91,1.31,1.21,1.21,1.25,1.65,1.45,1.38,0.7,1.63
06,1946,-0.74,-1.17,0.51,0.16,0.21,0.31,0.5,0.38,0.24,0.71,2.65,2.79
06,1947,-0.58,-1.29,-1.67,-1.99,-1.92,-1.93,-1.94,-1.68,-1.68,-1.79,-2.18,-2.25
06,1948,-3.19,-3.33,-2.9,-2.58,-2.61,-2.66,-2.7,-2.66,-2.65,-2.34,-2.83,-2.43
06,1949,-1.99,-2.08,-2.03,-2.42,-1.69,-1.32,-1.18,-1.13,-1.27,-1.44,-1.5,-1.35
06,1950,-1.23,-1.47,-1.8,-1.91,-1.84,-1.72,-1.46,-1.45,-1.26,-1.34,-1.39,-2.32
06,1951,-2.41,-2.79,-3.2,-2.7,-2.87,-3.35,-3.54,-3.23,-3.11,0.19,0.02,1.15
06,1952,3.21,2.15,3.61,3.6,3.37,3.3,3.49,3.23,3.02,2.2,2.99,3.39
06,1953,-0.53,-1.25,-1.67,-1.4,-1.14,-0.8,-0.4,-0.38,-0.58,-0.96,-0.91,-1.8
06,1954,0.64,0.27,1.02,-0.51,-0.56,-0.55,-0.41,-0.55,-0.7,-1.08,-1.06,-1.49
06,1955,-0.79,-1.14,-1.78,0.23,1.06,1.36,1.67,1.92,-0.2,-0.64,-0.7,-0.77
06,1956,0.76,-0.58,-1.44,0.72,1.35,1.86,2.1,1.97,-0.2,-0.27,-1.07,-1.95
06,1957,0.78,-0.46,-0.86,0.14,1.05,1.83,1.93,1.69,1.29,2.44,1.85,1.84
06,1958,1.23,2.03,3.18,4.77,4.68,4.64,4.43,4.22,4.16,-0.45,-1.02,-2.09
06,1959,-2.56,-1.85,-2.72,-3.16,-3.53,-3.86,-4.11,-4.02,-3.75,-3.77,-4.15,-4.16
06,1960,-3.7,-3.38,-3.81,-3.35,-3.17,-3.06,-3.05,-3.06,-2.91,-2.82,-1.67,-2.22
06,1961,-2.79,-3.58,-3.88,-4.55,-5.14,-5.78,-6.11,-5.68,-5.4,-5.27,-4.42,-4.16
06,1962,-3.83,-1.29,-1.41,-1.94,-1.56,-1.29,-1.08,-1.01,-1.14,-1.28,-1.91,-2.72
06,1963,-3.42,-3.15,-2.88,0.48,0.37,0.4,0.38,0.52,1.64,1.82,2.17,-0.9
06,1964,-1.29,-2.1,-2.03,-1.95,-2.02,-2.41,-2.72,-2.77,-2.7,-2.46,-1.86,-1.74
06,1965,-2.39,-2.98,-3.04,1.86,1.77,1.9,2.34,2.53,2.67,1.84,4.08,4.96
06,1966,-0.32,-0.71,-1.42,-1.99,-2.18,-2.32,-2.38,-2.41,-2.27,-2.33,0.55,1.98
06,1967,2.29,1.16,0.99,2.87,2.86,3.06,3.41,3.29,3.27,2.37,3.32,0.02
06,1968,-0.63,-1.39,-1.36,-1.43,-1.56,-1.65,-1.52,-1.51,-1.64,-1.3,-1.62,-1.87
06,1969,3.11,4.92,3.99,3.59,3.56,3.48,3.53,0.03,-0.2,-0.57,-0.54,-1.45
06,1970,-1.97,-2.14,-1.7,-1.99,-2.38,-2.63,-2.8,-2.68,-2.72,-2.86,1.32,2.05
06,1971,-0.51,-1.08,-1.69,-1.62,0.66,1.03,1.32,1.26,-0.21,-0.02,-0.54,1.36
06,1972,-0.8,-1.65,-2.56,-3.09,-3.52,-3.73,-3.97,-3.82,-3.6,0.18,1.17,0.91
06,1973,1.23,2.22,2.56,-0.51,-0.5,-0.51,-0.69,-0.77,-0.93,-1.13,-0.73,-1.27
