Division,Year,Val_1,Val_2,Val_3,Val_4,Val_5,Val_6,Val_7,Val_8,Val_9,Val_10,Val_11,Val_12
06,1974,1.21,-0.86,-0.54,-0.79,-0.64,-0.47,-0.38,-0.48,-0.69,0.68,-0.65,-0.2
06,1975,-1.14,-1.2,0.71,1.31,1.38,1.75,2.03,1.95,-0.01,-0.08,-0.48,-1.37
06,1976,-2.55,0.46,-0.32,-0.16,-0.18,-0.15,-0.17,-0.24,1.28,-0.05,-0.6,-1.33
06,1977,-1.29,-2.15,-2.26,-2.92,-2.16,-2.68,-3.03,-2.4,-2.46,-2.66,-3.16,0.49
06,1978,2.13,3.53,5.48,5.59,5.24,5.1,4.65,4.08,4.49,3.56,3.69,3.39
06,1979,4.24,4.02,4.54,-0.57,-0.55,-0.57,-0.58,-0.63,-0.73,-0.34,-0.81,-1.52
06,1980,1.38,3.54,3.64,3.19,3.3,3.41,3.47,-0.07,-0.31,-0.69,-1.42,-2.12
06,1981,-2.33,-2.6,-1.69,-1.88,-1.81,-1.84,-2.14,-2.3,-2.33,-2.05,-1.78,-2.47
06,1982,-2.13,-2.59,1.1,1.53,1.69,2.0,2.35,2.42,3.02,2.69,3.84,3.59
06,1983,4.19,4.49,6.23,6.98,6.6,6.39,6.04,6.16,6.1,6.19,6.29,6.0
06,1984,-0.97,-1.89,-2.71,-3.13,-4.08,-4.61,-4.75,-4.39,-3.99,-3.82,-3.07,-1.63
06,1985,-1.93,-2.25,-2.42,-2.79,-2.67,-2.52,-2.43,-2.52,0.1,-0.13,1.45,-0.45
06,1986,-0.91,0.54,1.09,-0.2,-0.16,-0.14,-0.15,-0.24,0.84,-0.06,-0.35,-1.07
06,1987,-1.48,-1.88,-1.92,-2.62,-3.42,-4.0,-4.18,-4.04,-3.77,-1.56,-1.25,-0.91
06,1988,-1.02,-1.4,-2.1,-1.08,-0.94,-0.76,-0.66,-0.61,-0.75,-1.24,-1.38,-0.91
06,1989,-1.56,-1.75,-2.25,-3.02,-3.43,-3.83,-4.09,-4.05,-3.37,-3.13,-3.52,-4.27
06,1990,-4.19,-4.0,-4.42,-4.69,-4.56,-4.8,-4.95,-4.75,-4.44,-4.56,-4.65,-5.06
06,1991,-5.32,-5.07,2.69,-0.56,-0.61,-0.52,-0.29,-0.24,-0.27,-0.37,-1.11,-0.88
06,1992,-1.03,1.28,2.01,-0.63,-0.7,-0.95,-1.0,-0.93,-1.18,-0.62,-1.35,0.81
06,1993,4.09,5.24,-0.04,-0.72,-0.84,-0.74,-0.9,-1.0,-1.19,-1.41,-1.48,-1.95
06,1994,-2.71,-2.06,-1.99,-1.97,-1.66,-1.56,-1.68,-1.73,-1.78,-1.61,-1.53,-1.93
06,1995,3.6,2.83,4.39,3.9,4.18,4.6,4.81,4.43,-0.22,-0.76,-1.51,-1.99
06,1996,-2.42,-1.5,-1.63,-1.87,-1.74,-1.77,-1.89,-2.05,-2.17,0.99,1.24,1.6
06,1997,2.23,-0.78,-1.76,-2.39,-3.08,-3.55,-3.78,-3.83,0.58,0.06,0.51,1.14
06,1998,1.25,4.84,4.74,4.82,5.78,6.25,6.96,6.72,6.24,-0.34,-0.37,-1.08
06,1999,-1.59,-2.23,-2.24,-1.45,-1.71,-1.99,-2.11,-2.2,-2.18,-2.59,-2.92,-3.72
06,2000,-4.29,0.76,0.42,0.79,0.78,0.84,0.57,0.46,0.26,0.99,-0.63,-1.72
06,2001,0.33,1.12,0.94,1.1,1.17,1.21,-0.1,-0.29,-0.56,-0.89,-0.62,-1.0
06,2002,-1.79,-2.69,-3.26,-3.96,-4.94,-5.79,-6.24,-6.16,-5.77,-5.62,-4.7,-3.96
06,2003,-4.77,0.43,0.44,0.85,1.77,2.4,2.83,2.6,-0.28,-0.8,-0.89,-1.28
06,2004,-2.19,-1.55,-2.34,-2.89,-3.6,-4.07,-4.36,-4.33,-4.23,2.92,2.65,3.51
06,2005,5.39,6.31,5.44,4.86,4.87,4.6,4.44,3.93,3.53,3.84,-0.63,-1.45
06,2006,-1.78,-2.01,0.36,1.39,1.95,2.42,-0.01,-0.38,-0.63,-0.88,-1.58,-2.2
06,2007,-2.87,-3.22,-3.98,-4.53,-5.71,-6.54,-6.98,-6.83,-5.97,-5.65,-5.51,-5.22
06,2008,-3.11,-3.09,-3.71,-4.08,-3.84,-3.86,-3.95,-3.91,-3.88,-4.05,-3.56,-3.03
06,2009,-3.77,-3.08,-3.57,-3.92,-4.26,-4.39,-4.51,-4.46,-4.39,-3.43,-3.78,0.21
06,2010,1.42,1.57,0.68,1.06,1.11,1.37,1.44,1.26,0.93,2.18,1.82,4.13
06,2011,3.11,2.91,3.16,2.34,2.49,2.51,2.55,2.26,1.9,1.88,2.0,-0.66
06,2012,-1.55,-2.29,-2.28,-1.95,-2.69,-3.63,-4.1,-4.09,-4.03,-3.97,-3.95,-3.66
06,2013,-3.94,-4.35,-4.7,-5.45,-6.12,-6.8,-6.98,-6.67,-6.26,-5.69,-5.58,-5.99
06,2014,-6.85,-6.63,-6.56,-6.76,-7.86,-8.49,-8.7,-8.08,-7.53,-7.32,-7.14,-5.79
06,2015,-6.0,-6.34,-6.74,-7.05,-6.69,-6.99,-6.69,-6.5,-5.34,-5.09,-5.06,-5.18
06,2016,-4.52,-5.07,-5.02,-5.27,-5.4,-5.87,-6.13,-6.04,-5.57,-5.0,-4.77,-3.85
06,2017,-1.75,-0.73,-1.57,-2.15,-2.09,-2.35,-2.71,-2.59,-2.44,-2.83,-3.43,-4.3
06,2018,-4.47,-5.01,-4.31,-4.85,-5.36,-5.9,-6.23,-6.19,-5.97,-5.39,-4.86,-4.7
06,2019,0.61,1.91,1.71,0.93,1.75,1.99,1.91,-0.17,-0.36,-0.87,0.5,1.22
06,2020,-0.85,-1.75,0.75,2.03,2.06,2.12,-0.03,-0.24,-0.62,-1.23,-1.69,-2.15
06,2021,-2.23,-3.07,-3.22,-4.01,-4.99,-5.85,-6.16,-5.99,-5.72,-4.67,-5.13,-3.07
06,2022,-3.63,-4.14,-4.25,-4.54,-4.78,-4.99,-5.17,-5.08,-4.37,-4.26,0.18,0.41
06,2023,2.61,2.76,4.3,3.26,3.27,3.15,3.08,3.21,-0.09,-0.62,-1.07,-1.16
06,2024,-1.38,1.8,2.13,1.94,1.94,2.01,-0.15,-0.5,-0.76,-1.33,-1.79,-2.77
06,2025,-3.58,-3.51,-3.11,-3.42,-3.86,-4.29,-4.52,-4.43,-3.81,-2.88,-0.98,99.99
07,1895,1.85,1.91,2.12,2.89,4.89,6.12,-0.05,-0.36,-0.69,-0.59,-0.4,-0.73
07,1896,-0.74,-1.37,-1.21,-1.39,-1.82,-2.29,-0.02,0.42,0.21,1.1,0.92,0.59
07,1897,1.16,1.75,2.13,2.26,2.38,2.31,1.92,1.81,2.01,2.72,-0.35,-0.57
07,1898,-0.54,-1.05,-1.16,-1.87,-1.82,-2.16,-2.15,-2.11,-2.08,-2.28,-2.32,-2.17
07,1899,-2.02,-2.34,-2.21,-2.74,-2.92,-2.92,-3.2,-3.25,-3.4,-2.68,-2.38,-2.51
07,1900,-2.81,-3.44,-3.94,-3.54,-3.37,-3.6,-2.95,-3.18,-2.93,-2.7,0.98,0.26
07,1901,0.48,1.47,1.07,0.91,1.3,1.39,-0.41,-0.3,-0.36,-0.21,-0.59,-1.25
07,1902,-1.58,-1.54,-1.19,-1.27,-1.75,-2.12,-2.11,-2.3,-2.52,-2.51,0.31,0.29
07,1903,0.12,0.09,0.69,1.32,-0.44,-0.74,-1.16,-1.44,-0.99,-1.18,-1.6,-2.06
07,1904,-2.11,-2.25,-2.11,-2.28,-2.61,-2.93,-2.78,-1.85,-1.61,-1.53,-1.91,-2.07
07,1905,0.12,1.36,2.4,2.82,3.36,3.92,3.43,2.87,2.64,2.0,2.42,1.86
07,1906,1.51,1.4,2.62,3.3,3.15,3.08,2.83,2.94,2.3,1.63,1.88,3.04
07,1907,3.78,3.39,4.25,4.52,5.04,5.81,5.54,4.5,3.66,4.72,3.79,3.03
07,1908,3.02,3.18,2.78,2.25,1.96,1.73,1.5,1.96,2.92,2.69,2.06,1.73
07,1909,2.18,2.59,2.89,2.96,2.89,3.12,2.71,3.88,3.76,3.2,3.25,3.87
07,1910,3.88,-0.41,-0.67,-0.93,-1.03,-1.13,-0.72,-1.04,-0.87,-0.7,-0.54,-1.01
07,1911,0.73,1.3,1.52,1.71,1.77,2.04,2.24,-0.54,0.54,0.51,-0.33,-0.54
07,1912,-1.17,-1.94,1.12,2.02,1.96,-0.14,-0.02,-0.19,-0.52,0.59,-0.27,-0.74
07,1913,-0.9,-0.35,-0.35,-0.47,-0.68,-0.68,0.83,1.42,1.15,0.62,1.12,0.66
07,1914,1.86,2.38,1.92,2.34,2.6,3.01,2.89,2.02,1.69,1.49,0.99,1.35
07,1915,2.44,3.19,2.94,3.58,4.37,5.45,5.15,4.56,3.89,3.03,2.55,2.17
07,1916,4.52,3.98,3.57,3.37,3.59,3.93,3.95,3.53,3.43,3.6,2.9,2.85
07,1917,3.05,2.72,2.42,2.55,2.59,2.61,2.71,2.59,-0.4,-0.85,-1.07,-1.75
07,1918,-2.13,0.08,1.21,1.33,1.12,1.06,1.35,1.32,1.81,1.71,1.55,1.64
07,1919,1.0,0.93,1.33,1.39,-0.48,-0.9,0.46,0.08,0.83,0.83,0.89,0.5
07,1920,0.37,1.12,1.73,2.0,2.06,2.16,1.76,1.77,1.39,1.72,-0.25,-0.55
07,1921,-0.08,-0.51,-0.64,-1.08,-0.76,-1.09,-1.04,0.54,1.14,1.35,0.73,2.72
07,1922,3.34,3.39,3.45,3.79,5.25,6.51,6.33,6.22,-0.29,-0.46,-0.21,-0.08
07,1923,-0.23,-0.55,-0.84,-0.77,-1.42,-1.68,-1.69,-1.64,0.59,0.62,0.84,-0.05
07,1924,-0.6,-1.52,-1.3,-1.32,-2.0,-2.44,-2.68,-3.0,-3.02,-2.75,-2.79,-2.41
07,1925,-2.72,-3.12,-3.12,-2.8,-3.18,-3.08,-2.83,-2.55,-2.59,-1.37,-1.35,-1.65
07,1926,-1.88,-2.04,-2.63,-1.99,-2.38,-2.58,-2.82,-2.59,-2.43,-2.31,0.59,1.2
07,1927,0.64,2.05,2.1,2.29,2.53,2.8,2.88,2.31,1.87,2.32,1.86,2.25
07,1928,-0.53,-0.61,-0.92,-1.43,-1.52,-1.84,-2.26,-2.63,-2.83,-2.72,-2.59,-2.33
07,1929,-2.32,-2.3,-2.22,-2.05,-2.55,-2.71,-2.95,-2.29,-1.56,-1.86,-2.19,-2.78
07,1930,-1.95,-2.1,-1.63,-1.74,-1.33,-1.51,-1.84,-1.87,-2.0,-1.92,-1.79,-2.2
07,1931,-2.28,-1.43,-1.73,-1.49,-1.79,-1.7,-1.97,1.56,1.53,1.37,1.76,2.33
07,1932,1.96,3.19,2.58,2.46,2.89,3.54,3.04,2.18,2.06,2.3,1.45,1.45
07,1933,2.31,-0.34,-0.66,-0.59,0.22,0.58,-0.16,-0.45,-0.85,-0.98,-1.31,-1.08
07,1934,-1.37,-1.79,-2.98,-3.71,-4.2,-4.04,-3.75,-3.24,-3.27,0.52,0.31,0.48
07,1935,0.81,1.36,1.48,1.98,2.07,2.25,-0.24,0.23,-0.05,-0.31,-0.5,-0.61
07,1936,-1.21,0.7,-0.26,-0.78,-1.28,-1.51,0.8,0.79,0.4,1.56,1.16,2.22
07,1937,2.26,2.69,3.25,3.51,4.26,4.61,4.19,-0.66,-0.85,-1.24,-1.67,-1.63
07,1938,-1.98,0.74,2.54,2.89,3.44,3.96,3.78,3.15,2.8,2.37,1.78,2.45
07,1939,2.55,2.31,2.28,2.41,2.25,2.03,1.73,1.47,3.35,-0.24,-0.32,-1.02
07,1940,-1.01,-0.44,-0.65,-0.81,-1.28,-1.68,-2.13,-2.55,0.32,0.29,0.03,1.3
07,1941,1.8,2.8,4.08,5.46,7.56,9.01,8.87,8.88,7.75,8.2,7.29,7.25
07,1942,-0.43,-0.66,-0.62,-0.52,-0.91,-1.21,-1.52,-0.98,-1.28,-1.37,-1.72,-2.08
07,1943,1.65,1.52,1.87,2.45,2.45,2.37,1.89,1.33,1.31,1.26,0.68,1.85
07,1944,1.46,2.75,2.72,3.04,3.76,4.25,4.06,2.98,2.22,1.64,2.83,2.26
07,1945,1.65,1.89,2.44,2.53,2.3,2.16,1.95,3.14,2.6,3.09,2.4,2.81
07,1946,-0.53,-0.81,-0.79,-1.41,-1.81,-2.12,0.55,0.29,0.2,0.45,1.69,1.69
07,1947,-0.47,-1.07,-1.65,-1.94,-2.3,-2.49,-2.81,-2.53,-2.74,-2.51,-2.54,-2.09
07,1948,-2.58,-2.59,-2.48,-2.7,-3.02,-3.04,-2.94,-3.24,-3.32,0.56,0.08,0.03
07,1949,1.3,1.24,1.31,1.32,1.63,1.87,-0.33,-0.65,-1.04,-1.16,-1.41,-1.41
07,1950,-1.58,-1.95,-2.36,-2.96,-3.34,-3.53,-2.82,-3.08,-2.46,-2.65,-2.61,-3.15
07,1951,-3.07,-3.32,-3.68,-3.47,-3.51,-3.65,0.05,0.59,0.37,0.46,0.41,1.06
07,1952,2.2,1.62,2.66,3.66,4.58,4.71,4.92,3.81,3.89,2.9,3.21,3.35
07,1953,-0.65,-1.12,-1.58,-1.77,-1.79,-1.96,-1.96,-2.03,-2.33,-2.47,-2.6,-2.95
07,1954,-1.94,-2.13,-1.32,-1.29,-1.68,-1.84,-1.17,-1.57,-1.45,-1.75,-1.57,-1.78
07,1955,-0.99,-1.22,-1.48,-1.59,-1.54,-1.68,0.51,1.34,-0.46,-0.92,-1.11,-1.2
07,1956,-1.15,-1.51,-2.09,-1.81,-2.21,-2.59,-2.05,-2.44,-2.73,-2.46,-2.66,-3.08
07,1957,-2.23,-2.45,-2.63,-2.62,-2.45,-2.56,-2.7,-2.54,-2.68,1.02,0.91,0.63
07,1958,0.1,0.48,1.29,2.43,2.32,-0.11,-0.32,0.24,0.27,0.28,-0.24,-1.07
07,1959,-1.6,-1.3,-1.88,-2.64,-2.99,-3.34,-3.32,-3.01,-2.46,-2.37,-2.42,-1.75
07,1960,-1.5,-1.2,-1.57,-1.85,-2.01,-2.11,-2.28,-2.66,-2.04,-1.85,-0.91,-1.34
07,1961,-1.79,-2.52,-2.92,-3.38,-3.65,-3.93,-4.02,-2.85,-2.91,-2.93,-2.5,-2.32
07,1962,-2.26,-1.4,-1.22,-1.46,-1.39,-1.41,-1.49,-1.98,-2.0,-2.02,-2.41,-2.66
07,1963,-2.77,-2.9,-2.92,-2.83,-3.24,-3.11,-3.41,0.28,1.88,2.37,2.29,-0.68
07,1964,-1.1,-1.67,-1.87,-2.07,-2.26,-2.51,-2.39,-2.5,-2.64,-2.75,-2.14,-2.37
07,1965,-2.86,-3.33,-3.26,-2.25,-2.62,-2.71,-2.25,-1.99,-2.03,-2.36,1.6,2.79
07,1966,-0.13,-0.21,-0.37,-0.55,-0.36,-0.34,-0.29,-0.73,-0.79,0.06,0.04,0.69
07,1967,0.68,-0.61,-1.05,0.48,-0.28,-0.41,0.13,0.48,1.32,0.67,1.23,1.23
07,1968,-0.59,-1.16,-1.42,-1.76,-2.26,-2.51,-1.32,-1.46,-1.78,-1.74,-1.92,-2.02
07,1969,1.46,2.78,2.63,2.9,4.12,4.74,4.94,-0.52,-0.33,-0.58,-0.46,-1.07
07,1970,-1.49,-1.64,-1.5,-1.77,-2.36,-2.67,-2.52,-2.18,-2.36,-2.47,-1.62,-1.4
07,1971,-1.85,-2.34,-2.9,-3.1,-2.8,-3.06,-3.16,-2.56,-2.55,-2.34,-2.42,-1.63
07,1972,-2.04,-2.58,-3.61,-3.9,-4.15,-3.92,-4.09,-3.94,-3.67,0.83,1.39,0.94
07,1973,0.94,1.43,2.13,2.32,2.51,2.45,-0.57,-0.77,-1.13,-1.37,-1.13,-1.62
07,1974,0.94,-0.53,-0.4,-0.7,-0.85,-1.06,-0.9,-1.12,-1.5,-0.56,-0.9,-0.74
07,1975,-1.3,-1.64,-1.54,-1.17,-1.69,-2.03,-2.18,-2.51,-1.82,-1.8,-1.96,-2.47
07,1976,-3.12,0.84,0.69,0.78,-0.06,-0.28,0.0,-0.53,2.16,2.1,-0.43,-0.95
07,1977,-0.89,-1.57,-1.73,-2.35,-1.93,-2.22,-2.5,1.78,-0.26,-0.54,-1.03,0.43
07,1978,1.89,2.98,4.28,5.05,6.82,8.54,7.53,6.32,5.91,5.48,5.39,4.97
07,1979,5.54,5.15,5.62,5.46,5.62,5.63,5.95,5.93,4.96,4.18,3.36,2.46
07,1980,3.3,4.96,5.3,5.96,6.94,8.39,8.08,-0.59,-0.7,-1.06,-1.5,-2.13
07,1981,-2.3,-2.67,-1.94,-2.12,-2.19,-2.66,-2.92,-2.93,-2.53,-2.16,-1.71,-2.3
07,1982,-2.06,-2.17,0.72,1.38,-0.44,-0.72,0.07,0.52,0.97,0.8,1.49,2.02
07,1983,2.24,2.72,4.63,5.23,6.81,7.97,7.24,8.81,8.33,7.97,7.17,6.67
07,1984,-0.74,-1.52,-2.32,-2.7,-3.38,-3.57,1.72,2.48,1.97,1.53,1.99,3.36
07,1985,-0.16,-0.45,-0.58,-0.87,-0.88,-0.77,-0.59,-1.18,0.55,0.31,1.27,-0.29
07,1986,-0.65,-0.33,-0.14,-0.37,-1.03,-1.53,-1.22,-1.3,-1.19,-0.86,-0.88,-0.92
07,1987,-0.95,-1.23,-1.22,-2.02,-2.17,-2.38,-2.38,-2.71,-2.56,1.12,1.75,1.83
07,1988,1.89,-0.2,-0.68,-0.14,-0.41,-0.47,-0.86,0.99,-0.25,-0.83,-1.08,-1.21
07,1989,-1.14,-1.4,-2.04,-2.97,-3.16,-3.4,-3.54,-3.36,-3.21,-3.22,-3.45,-3.83
07,1990,-3.62,-3.6,-4.04,-4.31,-4.38,-4.44,-3.82,-3.5,-2.95,-2.96,-3.09,-3.28
07,1991,-3.24,-3.25,1.82,1.93,1.83,1.91,1.94,-0.33,-0.03,-0.28,-0.7,0.1
07,1992,0.07,1.42,3.1,3.68,4.64,4.7,4.11,3.55,2.7,2.85,2.11,2.99
07,1993,5.3,6.7,6.25,6.49,7.45,7.91,-0.18,-0.49,-0.92,-1.14,-1.03,-1.43
07,1994,-2.11,-1.95,-2.0,-2.44,-2.62,-3.04,-3.26,-3.42,-3.25,-3.08,0.11,0.24
07,1995,2.65,2.15,2.88,3.29,4.03,5.04,4.7,-0.48,-0.83,-1.25,-1.91,-2.13
07,1996,-2.64,-2.58,-2.91,-3.4,-3.72,-3.98,-3.81,-4.02,-3.87,-3.26,-2.78,-2.69
07,1997,-2.35,-2.69,-3.58,-3.89,-4.45,-4.32,-3.6,-3.81,1.8,1.28,1.08,1.18
07,1998,0.79,3.3,3.66,4.15,5.19,6.83,7.29,6.32,6.47,-0.26,-0.55,-1.1
07,1999,-1.65,-2.16,-2.71,-2.07,-2.44,-2.64,-1.56,-1.88,-1.64,-2.03,-2.46,-2.97
07,2000,-3.51,-3.1,-2.95,-3.42,-3.97,-4.15,-4.36,-3.67,-3.74,-3.19,-3.21,-3.7
07,2001,-3.02,-1.76,-1.51,-1.26,-0.98,-1.22,-0.89,-1.38,-1.69,-1.96,-1.89,-2.09
07,2002,-2.64,-3.34,-3.68,-4.08,-4.41,-4.61,-4.63,-4.84,-4.58,-4.41,-3.77,-3.48
07,2003,-4.19,-3.2,-2.79,-2.22,-2.4,-2.62,-2.54,-1.91,-2.01,-2.45,-1.72,-1.72
07,2004,-2.2,-1.27,-1.76,-1.9,-2.3,-2.51,-2.76,-2.6,-2.63,1.74,2.19,2.91
07,2005,4.42,5.98,5.67,5.99,7.69,8.32,7.89,7.47,6.94,7.2,-0.6,-1.09
07,2006,-1.45,-2.05,-1.89,-1.95,-2.6,-2.95,-2.78,-3.03,-2.97,-2.53,-2.88,-3.13
07,2007,-3.45,-3.85,-4.57,-4.81,-5.19,-5.31,-5.14,-5.04,-4.05,-4.03,-3.81,-3.33
07,2008,-2.07,-2.06,-2.41,-2.64,-2.45,-2.37,-2.15,-2.24,-2.47,-2.67,-2.1,-1.46
07,2009,-2.01,-1.57,-1.83,-2.3,-3.01,-3.02,-3.24,-3.45,-3.6,-3.3,-3.46,0.19
07,2010,1.86,2.25,2.05,2.3,2.74,3.65,2.91,2.14,1.41,2.31,1.81,3.38
07,2011,-0.49,0.17,0.25,0.14,0.26,0.45,0.65,0.26,0.53,-0.18,-0.18,-0.54
07,2012,-1.26,-1.88,-2.35,-2.51,-3.15,-3.48,-2.69,-2.01,-1.98,-1.84,-2.23,-2.05
07,2013,-2.04,-2.37,-3.13,-3.74,-4.09,-4.36,-3.66,-2.82,-2.38,-2.38,-1.96,-2.4
07,2014,-3.34,-3.89,-4.26,-4.57,-4.8,-4.98,-4.52,-3.47,-3.05,-3.3,-3.53,-2.98
07,2015,-2.95,-3.48,-4.14,-4.44,-4.21,-4.36,-2.87,-3.19,-3.07,-2.07,-2.11,-2.37
07,2016,-1.97,-2.48,-3.14,-2.99,-3.24,-3.49,-3.62,-3.72,-3.51,-3.18,-3.3,0.56
07,2017,2.14,2.48,1.76,1.75,2.2,2.36,-0.31,-0.52,-0.29,-0.79,-1.38,-2.12
07,2018,-2.39,-2.99,-2.9,-3.51,-3.75,-4.04,-3.5,-3.69,-3.81,0.38,-0.28,-0.4
07,2019,0.39,1.59,2.07,2.34,3.0,3.64,-0.24,-0.84,-0.84,-1.17,0.56,1.15
07,2020,-0.69,-1.33,0.79,1.67,-0.71,-1.12,-1.65,-2.16,-2.52,-2.88,-3.06,-3.33
07,2021,-3.3,-3.82,-4.03,-4.58,-4.96,-5.13,-4.15,-4.14,-4.04,-3.57,-4.0,-3.16
07,2022,-3.55,-3.9,-4.43,-4.84,-5.17,-5.24,-4.95,0.65,0.89,0.63,0.59,0.33
07,2023,1.13,1.18,2.16,2.27,2.5,2.72,2.12,3.22,3.09,2.32,1.75,1.08
07,2024,0.83,1.73,2.01,2.12,-0.15,-0.36,-0.85,-1.41,-1.76,-2.21,-2.35,-3.01
07,2025,-3.41,-3.76,-3.69,-4.08,-4.17,-4.37,-4.35,-3.93,-2.64,-2.34,-0.84,99.99
